🔴 Po trzykroć przeklęte Blighttown | DARK SOULS REMASTERED Livestream #2
🔗 https://www.youtube.com/watch?v=1R_sadyvDqs

7:  Zdjęcia i montaż
2090:  Czy ktoś zna Dolinę Lejową z Tatr?
2093:  Dolina Lejowa była super.
2095:  Wracaj, tam jest drugi dzwon.
2097:  Haha, czyli tam jest Blighttown.
2104:  Czy to jest gargantuiczny smok?
2107:  System magii w opowieściach z McCannu?
2109:  Lubię, ale nie tak bardzo.
2111:  Jeszcze mam wrażenie, że musi się rozwinąć troszeczkę, bo w ostatnim tomie zostali wprowadzeni bogowie do świata.
2118:  A wiecie, co się wtedy dzieje.
2120:  System magiczny się miesza.
2124:  W Dolinie Lejowej się leje?
2126:  Kim był Lejow?
2130:  Ja znam Dolinę Muminków.
2133:  Dolina Lejowa jest super, moi drodzy.
2136:  Nie zbieraj teraz tych itemów.
2137:  Aha.
2139:  A jeżeli będę się skradał, to co?
2143:  Boże, ja autentycznie muszę mrużyć oczy, żeby tutaj cokolwiek widzieć.
2145:  To jest straszne.
2150:  Najgorzej jak żółwa czapka.
2151:  Dlaczego?
2152:  Bo bija główkę o sufit.
2154:  Czyli mam tych itemów nie brać, tak?
2156:  Watch me.
2162:  Don't watch me!
2164:  Don't watch me!
2165:  R!
2165:  R!
2166:  R!
2175:  Krzysztof, czy umiesz uciekać?
2176:  Patrzcie.
2184:  Czy ja jestem w stanie z tym walczyć?
2192:  Czym on rzyga?
2197:  Dlaczego zawsze coś musi w grach rzygać?
2204:  Czymś to mnie zaraża.
2206:  Dusza dumnego rycerza.
2212:  Ja go nie mogę zabić.
2215:  Bez sens.
2217:  On zatruwa.
2218:  Okej.
2219:  Czy tam są jakieś mniejsze smoki?
2222:  Czy ta Dolina Lejowa się nigdy nie kończy?
2225:  Czy Krzysztof ma jeszcze więcej pytań?
2227:  Na to ostatnie pytanie odpowiedź brzmi tak.
2230:  Krzysztof, co sądzisz o nowym modelu dla Królów Grobowców?
2232:  Dostali licze na smoku?
2234:  Wow, nie widziałem.
2235:  Ale to jest w Age of Sigmar?
2237:  Czy w Old World?
2241:  Okej, okej, okej, okej.
2242:  To są małe smoki.
2244:  Można próbować tego smoka zabić, ale ma sporo HP?
2247:  Okej.
2248:  Tu są piorunowe smoka.
2249:  Dlaczego on mnie zauważył?
2251:  Jezus Maria.
2253:  On mnie zauważył.
2254:  Przecież to w ogóle nie jest miejsce do bicia się.
2257:  To nie jest miejsce dla maga.
2269:  Teraz go zajdziemy.
2271:  Już wiesz czemu to jest dolina smoków?
2272:  To jest dolina lejowa.
2274:  To jest smutny obraz tego, co zostało ze smoków.
2276:  Ten próbuje wziąć ogniem, a jedyne co może to rzygać.
2279:  No faktycznie jest to zasmucające.
2281:  Dobra.
2287:  Dlaczego to zadało tak mało obrażeń?
2304:  Czy ktoś mi może wytłumaczyć, w jaki sposób mam ominąć go?
2313:  Nie ten level.
2314:  No tak zdecydowanie nie ten level.
2316:  Czyli jednak Blighttown, nie ma wyjścia.
2319:  To bardzo nie twój level.
2321:  Aha.
2326:  Wróć za 50 leveli.
2328:  Wasza wiara w moje możliwości mnie wzrusza.
2332:  Ale musiałem sprawdzić, tak?
2335:  Musiałem sprawdzić.
2337:  Wszystko ma swój czas, powiada Koheret.
2341:  W wieży Taurusa Demona na dole jest przeciwnik, którego musisz pokarać.
2347:  Nie znam, nie wiem jak do tej wieży dotrzeć.
2352:  Na most, tam gdzie był smok, tam są drzwi do kolejnej lokacji, ale Altidżon tego smoka trzeba wyminąć, a ja nie wiem jak to zrobić.
2358:  Nauczyciel piromancji?
2360:  Czy wy widzicie w tym momencie, jak ja bardzo mam szczęście?
2363:  Chociaż raz.
2365:  Idź przez dipsy piromanta do uratowania.
2368:  Krzysztof nie wie, gdzie.
2372:  Lower Undead Burg.
2375:  Poza Blighttown są jeszcze kanały w mieście?
2378:  Co wy mówicie?
2381:  Dalsza droga na twój level jest za kowalem koło tego potwora.
2383:  Możesz koło niego przebiec.
2385:  A, tamtędy!
2392:  Jako postać w Jezdnych Wojnach chciałbym zobaczyć grana przez Willem Dafoe.
2396:  Wiecznego Imperatora.
2401:  Ewentualnie Bane'a.
2402:  O Boże, on Bane'a by świetnie zagrał.
2405:  Do kanałów lepiej, mówicie, niż do Blighton.
2408:  Klucz do piwnicy, do drzwi w mieście, na moście przysmoku, tam gdzie był Soler.
2416:  Okej, wiem gdzie to jest.
2421:  Dobrze, to ogarniemy to w pierwszej kolejności.
2426:  Tam, gdzie boss spadł, tam są drzwi.
2429:  Tam były rzeczywiście jakieś drzwi, tylko jak tam dotrzeć?
2434:  Z grubsza wiem.
2437:  Ale tylko z grubsza.
2441:  Dobrze.
2443:  Ogarniemy.
2444:  No muszę powiedzieć, że gdybyście mi tego nie powiedzieli, to bym nie wpadł, że tam można wrócić.
2454:  Dobra, jak tam się szło?
2455:  Tutaj szliśmy do bossa, to pamiętam.
2459:  Tak jest plus tych boss runów, moi drodzy, że człowiek pamięta.
2464:  Okej, chyba koło kościotrupów.
2466:  Tak mi się przynajmniej wydaje.
2469:  Tak.
2470:  Koło kościotrupów i w górę.
2473:  Jak się szło do kościotrupów.
2478:  Dobrze, jeszcze nie mam tego zmapowanego dobrze.
2481:  Chyba tędy.
2483:  Tak, tędy, tędy, tędy, tędy, tędy.
2488:  Co tu się dzieje?
2488:  Co tu się dzieje?
2490:  Słyszycie to?
2492:  Co to za dźwięk?
2495:  Ktoś tutaj charczy.
2504:  Dziwne rzeczy, moi drodzy, bardzo dziwne.
2506:  Dobra, przebiegamy koło kościotrupów.
2509:  Krapiak studen na socjologii.
2514:  Wun rzeczny jest niebezpiecznym?
2516:  Opowiadacie.
2519:  Dobrze, czy jest sens w ogóle walczyć z tym trupkiem tutaj?
2522:  Bo myśmy go wyminęli już parę razy.
2524:  Nie uczyniliśmy mu nic złego.
2529:  Windokor Łorysława.
2531:  Mówicie tajemnicze rzeczy do mnie.
2533:  Aha, że w sensie, że skrót...
2536:  Czyli jednak tamtędy.
2538:  No tak.
2540:  No tak.
2542:  No tak.
2543:  No tak.
2544:  Czyli tak, ja pamiętałem, ale jak zawsze... Niewłaściwie.
2550:  Dobrze.
2552:  Zapomniałem, że mamy ten skrót też tam.
2557:  Dobrze, tu jest Rysław i tu jest winda.
2562:  Master Key pozwala skipować niektóre lokacje.
2564:  Fajne do speedrunu, ale na pierwszym playthrough można się pogubić.
2566:  Rozumiem, rozumiem.
2575:  Ogrzyb to jest Rysław, on wygląda identycznie.
2580:  Na cmentarzu jest też zejście do mauzoleum.
2582:  Bogowie.
2584:  Właśnie staram się wrócić do lokacji wcześniejszej.
2588:  Teraz.
2589:  Dla kontekstu.
2591:  Tylko, że wiecie, trzeba wpaść na to, w jaki sposób to zrobić.
2593:  Na pewno nie tędy i raczej tędy.
2598:  A może właśnie tym skrótem, który tutaj odblokowaliśmy.
2600:  Przed mostem ze smokiem.
2602:  Ale właśnie nie wiem, jak dojść do tego mostu ze smokiem.
2604:  To jest problem.
2605:  Chyba tędy.
2606:  Na wyprost.
2608:  Musimy po prostu przejść biegiem, po prostu koło nich.
2615:  Tak, tędy.
2616:  Tu gdzie był stalowy guziec.
2620:  Teraz oni wszyscy będą za nami biec.
2623:  Absolutnie wszyscy.
2627:  To się nie skończy dobrze.
2629:  Dlatego też odblokujemy sobie tutaj to ognisko znowu.
2634:  Które gdzieś tu jest, dobrze pamiętałem.
2640:  Dobrze.
2643:  Okej, okej, okej, okej.
2644:  Most ze smokiem.
2645:  Dobra, dobra.
2646:  Już wiem, gdzie jestem.
2647:  Co mi się w ogóle... Czemu mi się tutaj mysz pojawiła?
2649:  Okej.
2652:  A, tak.
2652:  Tu nie byłem.
2653:  Tu w ogóle nie byłem.
2655:  Izu, jest.
2656:  Witamy w gronie wspierających.
2657:  Dziękuję ci serdecznie.
2658:  Możesz jamników używać.
2660:  Tutaj nie byłem, moi drodzy.
2661:  I chciałbym wpierw spokojnie zobaczyć, co tutaj jest.
2669:  To jest, moi drodzy, Nora Hobbicka.
2672:  Byłem tutaj przelotem chyba wtedy, kiedy w panice walczyłem z którymiś z rycerzy-snycerzy.
2679:  Co tu się dzieje?
2682:  Tu się coś podziało, moi drodzy, dziwnego.
2684:  Ale tu nic nie ma.
2685:  Ciekawe.
2687:  Tu jest zniszczony posąg Nameless Kinga?
2690:  A pło!
2694:  Pło!
2696:  Hańba!
2697:  Obrzydliwość.
2700:  Nameless King.
2701:  Odrażające.
2703:  Odrażająco, chydne, paskudne, spotworniałe monstrum.
2708:  No i teraz gdzie jest ta wasza piwnica?
2716:  Nie można tego było bardziej spaprać.
2719:  Czy on naprawdę ucieka?
2724:  Tak, on ucieka.
2728:  Dobra.
2738:  Jest.
2739:  Proszę bardzo.
2740:  Udało się kopnięcie.
2741:  Po drugiej stronie mostu.
2744:  Czy to są te... To nie są te schodki, moi drodzy.
2750:  Ten sam zniszczony posun znajduje się też w Lothric w Dark Souls 3.
2753:  Proszę bardzo.
2754:  Tam jest przechod... Czy ktoś mi może powiedzieć, co się właśnie stało?
2758:  Dlaczego ten... Ten smok znów tu jest? !
2768:  Ja nie wiedziałem.
2770:  Czyli po drugiej stronie mostu, czyli po tej stronie mostu.
2773:  Iii, gdzie ten ogień sięga?
2774:  Smok wrócił.
2777:  Jak go zabić?
2777:  Okej.
2778:  Ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
2796:  Aaa... Solid Snake, solidny wąż.
2808:  Mój laptop działa po dwóch tygodniach, cieszę się, brilliantowa, a teraz tylko wszystko zaktualizować.
2812:  Honkai, Star Rail, Genshin, widzimy się jutro.
2814:  To są priorytety, nie?
2816:  Znaczy, to zanim w ogóle zainstalujesz pakiet Office.
2821:  Nie da się go zabić, ale da się odciąć mu ogon.
2823:  Strzelać z łuku i ogniem.
2824:  Okej, okej.
2828:  Podobają mi się.
2829:  O, tutaj przynajmniej jest pochodnia i coś widzę.
2834:  To są schody, moi drodzy, do nieba.
2838:  Tak jest.
2839:  Nic się złego nie stanie, jak tutaj wejdziemy.
2841:  Absolutnie nic się złego nie stanie.
2850:  Dlaczego niebdomagiamnik musi mieć taki szpetny ryj?
2860:  Dobrze.
2862:  Skrócik powiadacie.
2867:  Nie wiem, jak mi się to udało, ale udało się.
2870:  Tu jest lepsze ognisko, powiem.
2872:  Aaa, ja poznaję, że jak to się łączy wszystko.
2878:  Jeszcze mamy odłamek tytanitu.
2880:  Ale super.
2887:  Tędy.
2889:  Proszę bardzo.
2890:  Ale możemy sobie to ognisko w sumie odblokować teraz, będzie wygodniej.
2894:  Albowiem będziemy często ginąć.
2897:  Często ginąć będziemy my, my.
2899:  Tak, tak.
2906:  Mmm, good.
2908:  To dlatego mówiliście, żeby tutaj rozpalić ognisko.
2910:  Ma to sens, ma to sens, ma to bardzo duży sens.
2919:  Dobrze, nie chce mi się z nimi walczyć teraz.
2922:  Co w tym miejscu oznacza, pewnie będę musiał.
2929:  Stracili zainteresowanie, czy nie?
2935:  Otóż nie stracili zainteresowania.
2937:  Dobrze, w takim razie zginiecie.
2940:  Na dole jest dwóch bossów aż.
2943:  Nie przerażajcie mnie.
2945:  Dobrze, na razie tutaj wszystko płonie.
2954:  Czy to jeszcze zatruwa?
2960:  To jest spaczony jamnik.
2963:  Biedny, spaczony jamnik.
2968:  Hmm.
2970:  Tak, to jest chyba moment, kiedy rzeczywiście powinniśmy użyć tarczy.
2973:  Szkoda tylko, że w ekwipunku jej nie ma.
2980:  No, może nie, że nie miałem tej myszy, ale spoko.
2984:  Widocznej.
2986:  Coś się musiało podziać dziwnego.
2988:  Demoniczne jamniki, prawda?
2992:  Dobra.
2995:  Jest.
2998:  Czyli teraz... Teraz się będę musiał przyzwyczaić, w jaki sposób dobrze, czyli w dół mysz cały czas do tego, okej.
3007:  Masakra i dramat.
3009:  O tak, kojarzę te lokacje z różnych gameplayi, które oglądałem byłem.
3016:  Ale oczywiście nie wiedziałem, że ona jest połączona tu.
3018:  Wszystko sprawdzałem moi drodzy, we wszystkie strony idziemy.
3021:  Czy to jest zabite?
3031:  Tak.
3031:  Z przyjemnością, oczywiście.
3034:  To na pewno nie jest pułapka.
3035:  Damn, I'm finished.
3037:  How did this ever happen?
3046:  Świetnie.
3047:  Otworzyłeś dla mnie drzwi.
3050:  Dziękuję.
3052:  Myślałem, że nigdy nie ucieknie.
3054:  Jestem Griggs Erwinheim, szorcerzem szkoły.
3057:  Jestem bardzo wdzięczny za waszą pomoc.
3060:  Dzięki wam mogę teraz odpocząć moje podróże.
3066:  O, cześć.
3066:  Mam moją szorcery.
3067:  Poza tym mam ważne zadanie.
3073:  W niemiłym towarzystwie spędzał tutaj godziny, moi drodzy, i czas.
3076:  W niemiłym.
3081:  Mówicie, żeby wszystkie beczki rozwalać?
3094:  Dobrze.
3095:  Okej, już wiem dlaczego.
3104:  Dobrze, wszystko zostało porozwalane.
3106:  Biedny czarodziej, moi drodzy.
3111:  Magus uratowany.
3112:  Teraz dalej po piromantę.
3113:  No bo ten magus nam nic nie da.
3114:  To by nic nie dało.
3115:  To by nie dało nic.
3124:  Ja ci dam.
3125:  Ja ci dam mnie tak atakować.
3127:  Jeszcze ogniem do tego wszystkiego.
3135:  Au.
3139:  Skandal.
3142:  Magnus, co to jest bliźniacze człowieczeństwo?
3145:  Co sądzisz o wydawaniu dzienników?
3146:  Pytam w empiszach na przykład zmarłych aktorów pisarzy.
3148:  W tym roku ukazały się pamiętniki Alana Reichmara, wyglądały jak wpisy z kalendarza.
3153:  No wiecie, tak długo jak długo rodzina nie protestuje, to nie możemy uznać, że to jest tańczenie na czyjeś trumnie, aczkolwiek ja tego bardzo nie lubię.
3161:  Podwójne człowieczeństwo daje dwa człowieczeństwa.
3164:  No, powinienem był się tego domyślić.
3168:  Ale niestety.
3169:  I chcecie mi powiedzieć, że ja tutaj zaatakowałem wszystkich tych przeciwników tylko po to?
3176:  Założyć wdzianko czarownika?
3178:  Ej, to jest dobry pomysł.
3179:  Zróbmy to.
3180:  Będzie fajnie.
3183:  Podarty kaptur.
3185:  Przełącz status.
3190:  Odkrywanie sto nam daje.
3197:  Czapka czarodzieja.
3199:  Obrona przeciwko magii.
3200:  Udźwig zmniejsza czy zwiększa?
3203:  Chyba zmniejsza.
3208:  Zobaczymy.
3209:  Zbroja pustego żołnierza.
3210:  Boże, ile tu jest rzeczy.
3215:  Płaszcz czarodzieja.
3218:  Teraz będziemy mieli faktycznie szaty.
3219:  Rękawice bojowe czarodzieja.
3224:  Jest lżejszy, faktycznie.
3225:  Buty czarodzieja.
3228:  No dobrze.
3243:  Dlaczego?
3244:  Dlaczego ja wyglądam jak mag kwotę po przejściach?
3249:  To jest czapka Bogdychanów.
3252:  Tak wygląda kruk Mateusz.
3254:  Przepraszam, szpak Mateusz.
3256:  Powiedziałem kruk, dlatego że w nowej Akademii Pana Plebsa jest kruk i on mówi aaa.
3261:  Więc tak wygląda książę Mateusz po założeniu czapki Bogdychanów z powrotem.
3272:  Rany boskie.
3273:  To jest jakiś dramat absolutny.
3276:  Ja nic nie mówię.
3278:  Myśmy stamtąd przybyli, prawda?
3280:  Stamtąd.
3281:  Tutaj są jakieś schodelniki ładne, proszę bardzo.
3285:  No śliczny Magus, śliczny moi drodzy.
3288:  Szkoda, że jesteśmy tylko tacy szpetni.
3292:  Jak ta gra wizualnie boli po doznaniach z Lies of Pi.
3294:  Ale z drugiej strony, Yukio-san, jak Lies of Pi podwójnie boli, jak zobaczysz, że można zrobić najprostszą rzecz w świecie.
3304:  Blok...
3305:  Parowanie.
3307:  Blok.
3308:  Parowanie.
3309:  Osobne przyciski.
3314:  Trudne.
3316:  Bardzo trudne.
3318:  Zdecydowanie lepiej jest, żeby gracz rozwiązywał całkę i zastanawiał się, w jaki sposób... Dlaczego nas wszyscy zaatakowali tutaj?
3330:  W jaki sposób i po jakim konkretnym timingu będzie miać parowanie, a po jakim będzie mieć blok?
3337:  No nieprawdopodobne, mnóż bandyty, no zaiste byli to bandyci.
3342:  Uważaj na guzik od czapki Bogdychanów, bo z twoim rodowodem się zmienisz w gołębia.
3347:  Tak, krakusi po założeniu czapki Bogdychanów zmieniają się w gołębie i srają po wszystkich.
3353:  Swoją drogą, licznik żartów o kupie w Akademii Pana Plebsa wyniósł coś 5?
3361:  I żeby nie było, nie jestem jedyną osobą, która na to zwraca uwagę, teraz świeżo była rozmowa na napisach końcowych.
3368:  Mam nadzieję, że znacie napisy końcowe.
3369:  Jak nie znacie napisów końcowych, to bardzo polecam napisy końcowe.
3374:  Więc świeża jest rozmowa.
3376:  Akademia Pana Plebsa pozbawiona wyobraźni.
3379:  Bardzo polecam napisy końcowe.
3380:  Już wam daję link.
3385:  Tak, w momencie, w którym się przełączam na Dark Souls, postać wykonuje automatyczny cios mieczem.
3390:  Świetne.
3392:  Live stream, idealny czas na malowanie modeli, pisze Izuness.
3395:  O, proszę bardzo.
3396:  Proszę, jak się cieszę.
3397:  Jaka armia teraz jest malowana?
3400:  Czy planuje iść na film pierdolić Mickiewicza?
3402:  No nie, no bo ja już znam przesłanie i się z nim zgadzam.
3406:  Jak pokonasz bossa do farm do 200 tysięcy dusz, to filing od tego maga, którego uratowałeś, kupisz piersień plus 20% na obrażeń od piromancji?
3415:  Wspaniale.
3416:  Ale zobaczcie.
3418:  Zobaczcie, jaki brak wiary od zapierdolu udręki tortury.
3422:  Mianowicie, nie było kiedy, kiedy pokonasz bossa, tylko jak, o ile, jeśli w ogóle.
3429:  Ha!
3436:  Uważam, że powinniśmy zadawać więcej obr... Au!
3448:  Jezus, krwotok.
3449:  Czy ja mogę?
3456:  Czy ja mogę?
3456:  Czy ja mogę?
3457:  Czy ja mogę?
3463:  Jezus Maria!
3464:  Er, er, er.
3468:  Co się dzieje?
3470:  Jezus, dajcie mi się wyleczyć.
3480:  Po jednym.
3484:  No przecież nie atakuj mnie w...
3497:  Dajcie spokój.
3499:  Jakie wredoty.
3503:  Właśnie nie próbował sparować.
3504:  No widzę.
3509:  Chryste, Jezu.
3511:  Walka z Camero absolutnie.
3514:  To sklepikarze po nowym roku.
3518:  Czym najlepszą obroną jest atak?
3519:  No chciałem to zrobić właśnie, ale oni się do mnie rzucili asynchronicznie.
3523:  No nie jest to miłe miejsce, powiem wam.
3526:  Czemu mnie tutaj wysłaliście?
3530:  O nie, ja wiem co to jest za miejsce.
3535:  Dobrze moi drodzy, dobrze.
3537:  To jest jakaś prosta tarcza, czy ona jest lepsza od tego co my mamy?
3543:  Prosta tarcza.
3546:  Przełącz widok, przełącz status.
3549:  Zmniejszy się tylko udźwig i nic więcej.
3555:  O ile wiem, zbliżamy się do miejsca, które można przyseżyć.
3560:  Chciałbym przyseżyć to miejsce.
3563:  Nie pamiętam tylko w jaki sposób się to miejsce serzy.
3566:  Prosta tarcza, bierzemy prostą tarczę, lepiej będzie parować.
3575:  Trzeba mieć łuk?
3577:  O nie.
3587:  Czy chcecie mi powiedzieć, że ja będę musiał tę drogę przechodzić za każdym razem?
3592:  Trzeba mieć bombki.
3596:  Rzucasz bombami nad mgłą.
3603:  Teraz tak.
3606:  Zobaczymy, może się uda.
3608:  Ja nie chcę walczyć z wieloma przeciwnikami.
3610:  Mam niewiele bomb.
3613:  Mam bomby zapalające.
3616:  Na prawo od mgły jest skrót do Firelinka.
3623:  Gdzie niby?
3623:  Jak tam się dostać?
3630:  Krzysztof nie wie.
3630:  Mmm... No dobrze, ser... A, noż!
