🔴 Detektyw River na tropie | CYBERPUNK 2077 Livestream #7
🔗 https://www.youtube.com/watch?v=EJ0Rjuo5KvE

313:  Dzięki za oglądanie!
7757:  I patrz, jak się odpłaca.
7762:  Tak.
7762:  Bardzo, bardzo dbałeś o związek, bo kupowałeś rzeczy, jasne.
7767:  Hojrak to była absolutnie najbardziej przerażająca bajka w dzieciństwie, jest to prawda.
7770:  No dobra.
7770:  Nie zapomnę, no dawaj, odcinka z jajecznicą.
7773:  Okej, niech będzie.
7774:  Zrobię to.
7776:  Dzięki.
7777:  Serio.
7777:  Powinniście mieć teraz jakąś miskę do wyrzygania się, ponieważ odcinek z jajecznicą jest niewiarygodnie wprost obrzydliwy.
7784:  Dobrze, kwestia czasu z Riverem.
7786:  Gdzie jest River?
7787:  Cry me a river!
7790:  Podejrzana speluna, zdrada.
7793:  Piękna kobieta.
7794:  Historyja jak z groszowej powieści noirowej.
7798:  Pepe zwykle wysłuchiwał żalów innych, jak to barman.
7802:  Ale tym razem to jemu leżało coś na wątrobie.
7805:  Niewierna małżonka.
7807:  Problem star jak świat.
7809:  W mieście mrocznej przyszłości.
7812:  Skończyłeś?
7814:  Bo przeszkadzasz.
7818:  Mmm... Stare animowane Spider-Many i X-Men.
7821:  Oj tak, lubiłem.
7822:  Tak samo Iron-Mana animowanego lubiłem.
7825:  Dobra, wsiadamy do Delamayna, bo będzie być jakaś interakcja ze Skippy'im.
7830:  A nie, muszę mieć, muszę mieć Skippy'ego.
7831:  Ten pajac się stale ukazuje, tak?
7841:  Odcinek z jajecznicą czy odcinek z jajkami straconymi od drobiu z innej planety?
7844:  To lisu, to drugie.
7845:  To było brzydliwe.
7846:  Skrajnie.
7848:  Ten drugi to był odcinek, który od razu miał najcięższe klimaty we wszystkich?
7851:  Tak.
7851:  Ja się go tak bałem, śniło mi się to później.
7854:  Dzięki za trybut.
7854:  Będzie recenzja nowej animacji science fantasy?
7857:  Wiesz co, myślałem o tym, ale nie mam wiele do powiedzenia.
7862:  Podobało mi się, ale jakoś nie do przesady, Jay.
7865:  Dzięki ci za trybut.
7868:  Myślałem, że zrobię Good Omens, ale nie miałem czasu, żeby obejrzeć całość.
7877:  Możliwe, że coś się pojawi, znaczy na pewno się coś pojawi na kanale w przyszłym tygodniu, bo w przyszłym tygodniu nie ma streamów praktycznie, gdyż jestem cały czas we Wrocławiu.
7885:  Uprzedzam.
7886:  Zrobimy sobie we wtorek jeden z Baldur's Gate 3, a potem nie będzie aż do niedzieli, więc na pewno dostaniecie jakiś film, żeby na kanale coś się ukazało.
7900:  Szagma i zaginione światy, to tego szeptucho nie znam.
7907:  Czy polecam zagrać w Cyberpunka?
7908:  Teraz tak, Adrian, zwłaszcza jak będzie patch 1.7, który ma podobno usprawnić wiele z mechanik, na które ja teraz narzekam.
7916:  Ale ja nie będę mieć czasu grać w Cyberpunka wtedy, kiedy wyjdzie patch 1.7, bo od razu się rzucę do dodatku.
7923:  Cześć, V. Jak się trzymasz?
7927:  Bywało lepiej.
7930:  Wiem.
7931:  Widać po mnie.
7933:  Ciocia Krystynka.
7934:  Mam wielce istotne pytanie egzystencjalne.
7936:  Czy plaster sera to kromka mleka?
7939:  Wielbiam.
7940:  Fajny wózek.
7941:  Nowy?
7943:  Ten sam.
7944:  Nie jesteś w nastroju do pogaduszek, co?
7947:  Nie bardzo.
7948:  Przepraszam.
7950:  To co się stało?
7952:  Potrzebuję z kimś pogadać.
7954:  No.
7955:  Najpierw obejrzyj.
7957:  O Jezu, to jest to, to jest to, to jest to, to jest to, o Boże, to jest to.
7962:  Czy to nie jest to?
7964:  Witam, nazywam się Arif Iqbal, a to jest WNS News.
7968:  Znowu martwi politycy?
7970:  Obejrzyj.
7971:  ...kontrola drogowa naprowadziła NCPD na trop niebezpiecznego porywacza i mordercy.
7977:  Do incydentu doszło na skrzyżowaniu 7 i 15 Alei.
7980:  Przedstawiamy nagranie z policyjnych kamer.
7987:  10-38, powtarzam, 10-38, rejestracja 2AA-6244, opuszczamy pojazd.
7995:  Odbior.
7996:  Wyłaź już, ręce do góry!
7998:  Spokojnie, panie władzo, bez nerwów.
8002:  Zamknij się!
8003:  O kurwa!
8003:  Centrala, 10-53, 10-54, powtarzam, 10-53, 10-54!
8016:  Chłopiec z nagrania to Levar Martinez, lat 17.
8020:  Rodzice zgłosili jego zaginięcie ponad miesiąc temu.
8024:  Niestety, Levara nie można było już uratować.
8027:  Jego organizm nie wytrzymał ostrego wstrząsu septycznego.
8032:  Sekcja zwłok wykazała, że nastolatkowi podawano bardzo wysokie dawki hormonów, sterydów anabolicznych, a także stymulantów.
8039:  W samochodzie, którego właścicielem jest Antony Harris, znaleziono przedmioty bądź materiał genetyczny należący do siedmiu innych zaginionych nastolatków.
8048:  Niestety ich dalszy los pozostaje nieznany.
8052:  Choć Piotruś Pan, jak ochrzciły go niektóre media, przeżył postrzał, dotychczas nie odzyskał przytomności.
8058:  Jego przesłuchanie jest więc niemożliwe.
8061:  Będziemy informować o dalszym rozwoju wypadków, a teraz przerwa na reklamy.
8065:  Maćku, nie tylko graliśmy w Deus Exa, ale nawet to było na streamie.
8068:  Polecam.
8069:  Cała seria streamów z Deus Ex Human Revolution.
8072:  Ten Piotruś Pan to jakieś twoje stare śledztwo?
8075:  Znałeś go?
8076:  Nigdy wcześniej o nim nie słyszałem.
8080:  O co chodzi, skoro go złapali?
8082:  Mój siostrzeniec, Randy, zaginął jakiś czas temu.
8088:  A ten chłopak na nagraniu miał na sobie jego buty.
8094:  To jest ten quest, moi drodzy.
8095:  Powiesz coś więcej o tym zaginięciu?
8099:  Ja i siostra nie za bardzo się dogadujemy.
8102:  Nie znam szczegółów.
8104:  Żałuję, że nie było mnie przy niej, kiedy tego najbardziej potrzebowała.
8110:  I co?
8111:  Pewnie bali się, że podejdziesz do sprawy zbyt emocjonalnie i odsunęli cię.
8117:  Zakazano mi zbliżać się do czegokolwiek związanego ze sprawą.
8121:  A szlestwo prowadzi Gonaga.
8123:  Dupę i leń.
8124:  I jak na razie gówno zrobił.
8129:  Ja bym tego nie odpuściła.
8131:  Wiem.
8132:  I właśnie dlatego chcę cię prosić o pomoc.
8135:  To co dokładnie mamy zrobić?
8137:  Przesłuchać go nie mogę, bo goście z warzywem.
8140:  Ale mogę obejrzeć jego sny.
8142:  Czekaj.
8143:  Sny?
8145:  Jest taka metoda.
8146:  Chodź, powiem ci po drodze.
8148:  Jest to metoda eksperymentalna, ale już przyniosła pewne efekty.
8161:  Zapisuje się sny tak, że można je odtworzyć jako braindead.
8166:  Masz dostęp do tych snów?
8168:  Jeszcze nie, ale mają je w laboratorium, do którego idziemy.
8175:  To ten quest, tak się mówi jak zaczynamy jakikolwiek quest, pisze Muminak.
8178:  Tak było w Wiedźminie, w Wiedźminie dosłownie, za każdym razem jak odpalaliśmy nowy quest, na czatach było, o, to ten quest i ja pytałem, jaki?
8187:  No i właśnie.
8188:  Kto to jest tam, tam w tle?
8190:  Inspektor, czy nie możemy go zabić niestety?
8192:  Stream późno dzisiaj, bo wcześniej posolona była rozmowa z Rafałem Kosikiem.
8196:  Bardzo polecam.
8197:  Jesteś umówiony?
8199:  Niezupełnie.
8201:  Wejdziemy tam razem, ale... ale nie głównymi drzwiami.
8205:  Sugerujesz złamanie krawat.
8209:  Znajdziemy inne wejście i szybko wyjdziemy.
8213:  Nigdy tu nie byłem, więc musisz mi pomóc.
8216:  To jest w ogóle zajebisty case na zrozumienie różnicy między level designem a world buildingiem.
8221:  World building?
8222:  Świetny w cyberpunku.
8223:  Level design?
8224:  Koszmar.
8225:  Nie macie na przykład kilku alternatywnych ścieżek, to mieliśmy w poprzedniej misji z Delamainem, a w Deus Exie z kolei world building jest znacznie bardziej subtelny, ale level design mistrzowski, będziecie na milion sposobów, jak w Hitmanie też, to jest tam świetny level design, przechodzić poszczególne partie i etapy, znakomicie zrobione.
8247:  Tam miałem poczucie, że hakowanie daje mi faktyczną przewagę.
8252:  I potem, jak jeszcze wyszedł patch, który sprawiał, że można było walczyć z bossami w sposób pokojowy, och, to było dopiero rewelacyjne.
8260:  Nie, to nie był patch, to było w drugiej części.
8264:  Wygląda na ciężko.
8266:  No okej, River.
8270:  Czego ty ode mnie chcesz?
8273:  No i właśnie, w Deus Exie mielibyście tutaj już milion różnych miejsc, do których można byłoby wejść.
8278:  Dizjonant robi wybitnie oba, jest to prawda.
8281:  Użyj siły, aha.
8283:  No to siły tutaj nie użyjemy.
8289:  Can we hack our way into it?
8297:  Możemy wiedzieć, co tu się właśnie stało?
8298:  Otwórz zamknięte.
8301:  Zamknięte.
8309:  Aha Fajnie byłoby, gdyby też ta opcja nam pokazywała różne rzeczy Okej No to właśnie Właśnie chciałbym sforsować Okej
8334:  Znowu jesteśmy na etapie... O, o, o, o. To co teraz?
8339:  Jest.
8339:  Szukamy wejścia.
8341:  Hewelio.
8343:  Hewelio by się przydało.
8345:  Skąd wiesz o audycie?
8355:  Dobra, dobra, dobra.
8355:  Tu jest napęd.
8356:  Na pewno będzie jakiś monitoring.
8358:  Będzie opisany nazwiskiem...
8365:  Przecież to jest easter egg.
8368:  No nie ma opcji, żeby to nie było nawiąza... To jest nawiązanie do Death Stranding.
8373:  To musi być nawiązanie do Death Stranding, nie ma opcji.
8375:  Tylko nie pamiętam jak to czasowo się rozkłada.
8378:  Czy Death Stranding było po cyberpunku, czy przed cyberpunkiem?
8385:  No to jest płuc Death Stranding jak nic.
8389:  Nie trzeba się skradać mówicie.
8392:  Dobra wiadomość.
8399:  przed Death Stranding.
8404:  To oznaczałoby, że musieli to zaktualizować później.
8410:  Coś się pojawiło i nie wiem co.
8416:  Tu nie możemy wejść.
8417:  Aha, po prostu wszędzie nie można wejść.
8419:  Git.
8421:  Jak coś jest... O, o, o, o. Przejmij kontrolę.
8428:  Może jednak się podłączymy.
8432:  Użyj.
8435:  Mogli dodać w jakimś patchu, no to bardzo ewidentnie.
8442:  Dalsze eksperymenty.
8443:  Jezus, ESCAPE, ESCAPE służy do wychodzenia, nie żadne C!
8451:  Death Stranding to bym chciał kiedyś zagrać, ale to mówię bardzo często.
8456:  Mój student robił o Death Stranding pracę, dyplomował.
8460:  Polecam.
8464:  Powinna być na Research Gate.
8468:  Student się nazywał Kuba Kwolek.
8473:  Czy ja to mogę wam pokazać, gdzie to jest?
8478:  Wydaje mi się, że wgrywał Death Stranding.
8483:  Jezu, tak.
8485:  Jest.
8486:  Proszę bardzo.
8487:  Krzysztof pamięta.
8488:  Death, training, healing o Kojimi jako krytyka obecnego społeczeństwa okazana w symbolach.
8493:  Proszę bardzo.
8494:  261 przeczytanych!
8496:  Za mało!
8498:  Za mało!
8507:  Kosmos, moje życie na orbicie.
8509:  To nie brzmi fascynująco.
8512:  River mógłbyś się bardziej przydać, okej.
8519:  Okej, dokumenty.
8527:  Ehm... Czy to było nic?
8530:  Chyba tak.
8530:  Okej, tu już musi coś być.
8532:  Czy to jest sweep energetyczny cyberblasta?
8536:  Tylko puste opakowanie po Braindance'ie.
8540:  Okej, tu jest bardzo dużo rzeczy do zeskanowania.
8546:  Tylko, że nie mogę znaleźć tego, co jest do zeskanowania.
8550:  Okej, to.
8554:  Podesłać tekst?
8556:  A już wam podsyłam.
8557:  To będzie tylko bardzo duży link do tekstu o Death Stranding.
8562:  A, to jest tak duży link, że nie mogę wam wysłać na czacie.
8564:  Świetnie.
8570:  Dobra, tu jest jeszcze jakaś drzazga.
8573:  Zatrucie imperylem.
8577:  Imperyl to trucizna, która powstała jako skutek ubocznego rozdrażnienia jej porywczości.
8581:  Odkłada się na ścianach kanału kręgowego, a stanu rozprzestrzenia na cały organizm.
8589:  Tu chyba wszystko już... Nie, tu jeszcze coś jest, tu jeszcze coś jest.
8597:  Ależ irytuje to.
8602:  Mogę wkleić na Discorda, to jest dobry pomysł.
8611:  Nie będę tego wszystkiego czytał, może teraz.
8617:  Mi akurat mniej interesuje niż lore.
8623:  No.
8625:  Co, Reaver?
8626:  Co znalazłeś?
8629:  Dobrze, to już mamy wszystko.
8632:  Okej, robi się creepy.
8638:  Hej River, to chyba tutaj.
8640:  Masz coś?
8641:  Jeszcze nie.
8642:  Robi się bardzo creepy.
8643:  Antony Harris.
8645:  Spróbujmy w tych szufladach.
8649:  River?
8650:  A jakiś cieć nie mógł cię tu po prostu wpuścić?
8653:  Nie mogę ryzykować do nosu, że niucham w nieswojej sprawie.
8656:  Ja wen.
8659:  Co ty tu robisz?
8660:  Przecież wylali cię z końca.
8662:  Jedynie zawiesili.
8666:  O czym ona mówi?
8668:  Nie powiedział ci, co?
8670:  Wysłuchaj mnie, jawen.
8672:  Nie dość ci kłopotów.
8674:  Piotruś, pan porwał mojego siostrzeńca.
8679:  Przykro mi, naprawdę.
8681:  Ale trzymam ten materiał dowodowy i mamy ścisłe przepisy.
8685:  Jakie przepisy?
8686:  Tu chodzi o życie jego siostrzeńca.
8689:  Życie dziecka.
8691:  Policja już zajmuje się tą sprawą.
8692:  Idźcie.
8697:  Musimy dostać nagrania Braindance'ów Piotrusia Pana.
8700:  Mówię ostatni raz.
8702:  Wyjdźcie.
8703:  Ja wen do cholery.
8704:  Za kogo ty się masz?
8707:  Pamiętasz swój pierwszy egzamin na studiach medycznych?
8711:  Wiesz, ten, w którym tak świetnie ci poszło.
8714:  Na pewno pamiętasz.
8716:  W toalecie wybuchł pożar i wszystkich ewakuowali.
8719:  Na dwie godziny.
8721:  Nie wierzę, że rzuciłeś mi to w twarz.
8724:  Nie chcę was tu nigdy widzieć.
8726:  Szczególnie ciebie.
8729:  Ten facet zawsze będzie tylko brał.
8731:  Nigdy nic ci nie da.
8734:  Przyjaźnimy się z Riverem.
8736:  Nigdy dotąd mnie nie zawiódł.
8738:  Ja też myślałam, że się przyjaźnimy.
8740:  I dlatego odmówiłaś mu pomocy?
8743:  Gdzie jest Braindance Harrisa?
8747:  On nie śni.
8749:  On ma smocze okulary z Hogwartu?
8750:  Jak to?
8752:  Raczej takie jak Luna Lovegood.
8756:  Luna, dobra miłość.
8757:  Pociśnij, uszkodził korę mózgową.
8759:  Jedyne co mamy to kakofonia wrażeń.
8763:  Wygląda na to, że nic tu po nas.
8765:  Przykro mi, River.
8767:  Musisz spróbować stymulacji audiowizualnej.
8770:  Zawsze chętnie próbuję stymulacji.
8772:  Ulubiony film albo piosenka pozwalają dotrzeć do autystycznych dzieci.
8776:  Może warto spróbować?
8779:  Wiem, że tu też chodzi o pobudzenie podwzgórza i wyprodukowanie hormonu.
8783:  Ale Harris nie jest dzieckiem.
8785:  Nigdy nie stosowałam tej metody na dorosłej osobie.
8788:  Oczywiście, że robiłem do questu dwa razy filkwaz nawet.
8791:  To jest znakomity, ale ja nigdy nie pamiętam szczegółów.
8794:  Czego nie spróbowałaś tego wcześniej?
8797:  Bo w przeciwieństwie do Rivera znam działanie mózgu ze studiów medycznych.
8801:  A nie z książek czytanych komuś przez ramię.
8806:  Spróbujmy tej metody.
8808:  Nawet nie znam jego preferencji.
8810:  Znajdę coś.
8812:  Czy wtedy zgodzisz się spróbować?
8815:  Idźcie już.
8816:  Otworzę wam frontowe drzwi.
8819:  A tak, ta konieczność czekania na telefon NRP-ca w Cyberplanku jest bardzo irytująca.
8823:  To absolutnie tak.
8824:  Uuuu.
8826:  Tak przy okazji, co wiesz o biochipach?
8829:  Chodzi mi o relika Rasaki.
8833:  Ma służyć do przechowywania śladu pamięciowego.
8835:  Wiesz, chodzi tak jakby o czyjąś osobowość zapisaną na biochipie.
8840:  Tak, wiem, ale co w przypadku, gdy Engram zacznie się nadpisywać na osobowość nosiciela?
8846:  Nadpisywać?
8848:  Nie wiem nawet, czy to możliwe.
8850:  A czemu cię to interesuje?
8852:  Nieważne.
8853:  To nic takiego, dzięki.
8856:  Czy kakofonia ma coś wspólnego z kupą?
8858:  Hehe.
8859:  Kakos po grecku tyle znaczy.
8863:  Jest to tyle co nieprzyjemne, paskudne.
8868:  Więc kakofonia to jest okropny dźwięk.
8873:  Dlatego właśnie.
8876:  Gówniany polwiedzielibyśmy dzisiaj i mielibyśmy rację.
8883:  Rzadko się zdarza, żeby dysonanse były umiejętnie ogarnięte.
8891:  Trzeba umieć zrobić.
8898:  Czy polecasz jakiś mikrofon, żeby głos był dobry?
8900:  Pisze Robert, który udziela korepetycji zdalnie.
8902:  Czy w ogóle ma to znaczenie?
8903:  Zdasz jakąś dobrą platformę do komunikacji?
8905:  Discord.
8906:  Tak, ma to znaczenie.
8907:  Bardzo duże znaczenie.
8908:  Ma dźwięk większy o wiele niż obraz.
8912:  Polecam Ci na początek SPC Gear.
8916:  To jest mikrofon, który dostaniesz od razu ze statywem.
8919:  Ja go używałem na początku na kanale.
8922:  Jeżeli chcesz półkę wyżej, to Shure MV7, nie SM7B, bo do tego potrzebujesz interfejs, audio, kable i tak dalej, to jest bardzo duży wydatek.
8932:  A MV7 jest na kabelek USB, więc można go przenosić.
8935:  Ma świetną aplikację Shure Motif do kontroli.
8940:  Aplikacja ta jest prawie na poziomie interfejsu audio profesjonalnego.
8944:  Więc to są takie dwie półki finansowe, na które bym patrzył.
8948:  Nie umiem stąd wyjść.
8951:  Umiem stąd wyjść.
8957:  Jest jeden zestaw SPC Gear mikrofonowy.
8962:  On jest ze statywem i z popfiltrem, podfiltrem, podfiltrem od razu.
8967:  Popfilter to jest taka siateczka przed mikrofonem, żeby nie słychać było dźwięków plozywnych.
8975:  Nie chciałem tego zrobić.
8977:  Chciałem wcisnąć mapę i sprawdzić gdzie mam iść.
8981:  Aplikacja Shure, tak ona jest dla Shure'ów, absolutnie.
8991:  River, chcesz mi coś powiedzieć?
8997:  Co cię gryzie?
8999:  No, powiedzmy... Straciłeś odznakę.
9002:  Dlaczego mi nie powiedziałeś?
9005:  Nie wiem.
9007:  Jesteś trochę głupi, wiesz?
9009:  No, wiem.
9013:  Trudno przychodzi mi mówienie o tym, co mnie gryzie.
9017:  W porządku.
9018:  Powiedz mi lepiej, gdzie teraz jedziemy.
9021:  Do Joss.
9022:  Do matki Randy'ego.
9024:  Joss myśli, że Randy po prostu zwiał z domu.
9027:  Nie wspominaj jej na razie o porwaniu.
9032:  Dobra, opowiedz mi o Randy'im.
9033:  Opowiesz mi coś o Randy'im?
9035:  Jaki jest?
9036:  River jest szczery, tak.
9037:  Trudne kradzieże, prochy, ucieczki.
9039:  Johnny nie ma żadnego komentarza o Riverze.
9041:  To jest ciekawe na razie.
9044:  Są tacy ludzie, którzy zawsze przyciągają kłopoty.
9047:  Randy jest jednym z nich.
9052:  A co z ojcem Randy'ego?
9054:  Minęło już parę lat, odkąd dostał czapę.
9057:  Wojna gangów.
9058:  A, czyli wzorowy rodzic.
9062:  Joss została sama z trójką dzieciaków, ale to twarda sztuka.
9065:  Czy głównym wejściem był Johnny?
9067:  A czy jeżeli wyjdziemy inaczej, to Johnny nie ma komentarza?
9069:  Kretynizm.
9070:  A dlaczego nie próbujemy znaleźć mieszkania Harrisa?
9073:  Domu.
9075:  Wątpię, że wytrzymał porwanych w mieszkaniu.
9078:  I próbujemy.
9079:  Chcę znaleźć u Randy'ego jakieś połączenie z Harrisem.
9082:  River zostanie sfrenzonowany przez Vicky, moi drodzy.
9087:  Wicky, jamnica znarowiona, jest znarowiona w stosunku do tylko jednej postaci, mianowicie Judy Alvarez.
9093:  Gdy przyjdzie co do czego, Javen zgodzi się nam pomóc?
9096:  Tak.
9097:  Wszystkie nasze sprzeczki kończą się tak samo.
9100:  Kiedyś przy piwie wszystko ci opowiem.
9104:  To jesteśmy umówieni na piwo.
9105:  No to jak znajdziemy Randy'ego, jesteśmy umówieni na piwo.
9108:  Cieszę się, Morty, że się udało zdobyć bez przypadku.
9115:  Pomiń podróż.
9116:  Bez przypadku, moi drodzy, przypomnienia dla tych, którzy przybyli jakoś świeżo.
9120:  Dobra, jesteśmy na miejscu.
9121:  Kosika, książka, awo, sezona w Uniwersum Serial Punk'a.
9124:  Kiedyś przyjeżdżałem cały weekend.
9127:  Dawne dzieje.
9128:  Zmieniło się coś od ostatniego razu?
9131:  Takie miejsca się nie zmieniają.
9135:  Ładny efekt soczewki.
9139:  O, gra na stojąco, Patryku.
9141:  Tak o pół godzinki.
9143:  Zwykle się staram to jakoś łączyć.
9147:  Ojej, ale powiedzcie mi, że tutaj nie będzie tej idiotycznej minigry i ona jest później.
9157:  Random Bash sprzeciwia się używaniu określenia friendzone.
9160:  Bardzo głupie określenie na brak romantycznego zainteresowania kimś.
9164:  Meditate on this, I will.
9168:  No jest Johnny.
9169:  Okej, to było wszystko, co Johnny chciał opowiedzieć.
9177:  Epickie komponenty do wytwarzania przedmiotów.
9185:  Okropny dźwięk.
9189:  Czy akwarium jest akwatyczne?
9191:  Otóż tak.
9192:  Mi przypomina akwatyczne martini, które było kiedyś in, konkretnie w Erzatz Elevator albo w Windzie Widmo, kiedy została wprowadzona przez Lemoniego Snicketa w serii Niefortunnych Zdarzeń.
9203:  Konkretnie najlepsza postać ever, to znaczy Esme, Zizi, Żenowefa, Szpetna, która interesowała się wyłącznie tym, co było w modzie.
9214:  Ponieważ sieroty były w modzie, to przygarnęła sieroty Baudelaire.
9218:  Uwielbiam serię niefortunnych zdarzeń.
9220:  Została Esme, Gigi, Genoweth, Squalor została zresztą świetnie zagrana.
9224:  Gdzie ja mam Esme, Gigi?
9227:  Proszę bardzo.
9229:  No przecież, przecież to...
9232:  River.
9262:  Chciałeś przemilczeć prawdę, jak zwykle.
9290:  Policja złapała porywacza.
9291:  Dostał kulkę i leży w śpiączce pod nadzorem.
9295:  A gdzie jest Randy?
9298:  Szukamy go, Joss.
9300:  Tutaj!
9301:  Miałeś nie mówić?
9302:  O nie!
9304:  Musimy przejrzeć rzecz Randy'ego.
9307:  Po co?
9308:  Żeby znaleźć jakiś ślad.
9310:  Zaufaj mi, Joss.
9312:  Tylko niczego nie zniszczcie.
9313:  Cyberpunku nie masz zasadniczo znaczenia, jako obcy się wybieram.
9318:  Niestety.
9321:  Dzieci bawią się przy przyczepie.
9323:  Powiedz, żeby przyszły na kolację.
9326:  Czy naprawdę to jest moje zadanie?
9329:  Podążaj za Riverem.
9332:  I co o tym myślisz?
9334:  Myślę, że wszystkie kobiety w twoim życiu mają charakterek.
9339:  Tam jest przyczepa.
9340:  Miej oko na każdy detal.
9342:  Dobrze.
9346:  Wujek River!
9347:  Proszę, jadę.
9350:  Okej, tędy Coś tutaj mamy zeskanować?
9353:  Nie, nie wiem River Dobrze
9379:  Rzeczy.
9381:  Domowe sposoby na odlot.
9387:  Po co wydawać grubą kasę i dawać zarobić producentom i dealerom, skoro w prosty i tani sposób można stworzyć dowolną mieszankę we własnym garażu.
9394:  W kolejnych rozdziałach podajemy szybkie i nieskomplikowane przepisy.
9396:  W jakich kolejnych rozdziałach?!
9398:  A dlaczego nie tu?!
9403:  O nie.
9409:  To stara przyczepa Jaws.
9410:  Randy ją zajął, jak kupiłem im nową.
9415:  Burdel jak u mnie za starych czasów.
9418:  Przejrzę śmieci, a ty się porozglądaj.
9421:  To już właśnie Krzysztof robi.
9425:  Mam tu jakiś oldschoolowy kluczyk.
9430:  Raczej nie tego szukamy.
9432:  Okej.
9435:  Strasznie nie lubię tego systemu wyszukiwania.
9439:  Nie, nie.
9444:  Gdybyż chociaż było tak, że jak wcisnę przeszukiwanie, to system przeszukuje, ale niestety tak nie jest.
9458:  Aha, teraz wszystko zniknęło.
9463:  Kurczę, widać jeszcze stare sznyty, jak mierzyliśmy wzrost dzieciaków.
9466:  Gitara Randy'ego, no dobrze Co z nią?
9470:  River?
9471:  Zareagujesz na to jakoś, czy nie zareagujesz?
9473:  Zostawił w szafie ulubioną...
9498:  River... No dzięki za wsparcie od 17 miesięcy jamniki wsparcia dla hereny są potrzebne.
9503:  Boli dłoń, a to trzeba, trzeba koniecznie moi drodzy w takich sytuacjach pędzić do lekarza i sprawdzić co i gdzie jak.
9511:  Na dole?
9512:  Tu jest jakieś dole?
9514:  Aha.
9516:  Widzisz, ja teraz nic nie widzę.
9520:  Ja nawet nie widziałem, że tu jest jakieś dole.
9526:  Draghi?
9530:  A. Ok.
9534:  To jest wszystko?
9536:  Czemu ja muszę w określonej kolejności to sprawdzać?
9540:  Przecież brałem już ten klucz!
9542:  Co ta gra robi?
9546:  Co tu się dzieje?
9549:  Tam jest jeszcze jeden pokój.
9550:  Gdzie niby?
9555:  Tu jest tylko kibel.
9563:  Ten klucz jest zbugowany?
9564:  No raczej.
9567:  Pokój na końcu korytarza.
9569:  Jakiego korytarza?
9572:  Tu jest wyjście.
9579:  Czy naprawdę... Myślałem, że tu jest wyjście.
9588:  Jakaś gra.
9590:  Ma kot na danie.
9591:  Jezus Maria.
9595:  Ta mapa naprawdę tu nie może być zarysu pomieszczeń.
9599:  Musi być jeden prostokąt na mapie.
9602:  O chuj jest minimapa, jak ona nie spełnia swojej podstawowej funkcji.
9614:  Na każde urodziny.
9621:  Chciałem widzieć Krzysztofa w swoim mieszkaniu.
9624:  To było bardzo proste.
9625:  Ja wszedłem do domu, jak jeszcze nie był urządzany.
9629:  Były dopiero wykończone tynki.
9631:  Chodziłem po nim długo i zastanawiałem się, co gdzie musi być, żebym za każdym razem pamiętał.
9637:  Wygląda na drogi sprzęt.
9639:  Randy miał pieniądze?
9641:  Chyba żartujesz.
9647:  No, River, River.
9660:  Randy nie mógłby sobie pozwolić na taki sprzęt.
9663:  To drogi komputer.
9666:  Zobaczyłbym, co ma w środku, ale nie wiem, co ma.
9669:  Dasz radę je jakoś złamać?
9670:  Ja spróbuję.
9674:  Proszę.
9674:  Pomóż mi to przejrzeć, co?
9691:  Okej.
9693:  Wiadomości.
9696:  Przepraszam.
9697:  Strasznie empatyczny człowiek z tego Antoniego, co nie?
9702:  Okej.
9706:  Miałem się odezwać.
9707:  Pół dnia spędziłem w swoim tortunie.
9711:  Policja otoczyła kordonem całą Łocnę w małym korku na parę godzin.
9716:  To był dzień, w którym się znaleźliśmy w sobie w najszybciej.
9721:  Żabciu, dzięki za wsparcie od 14 miesięcy.
9722:  Czyta Żabcia.
9723:  Wojna Makowa jest zachwycona.
9725:  Polecam.
9726:  To ja ci jeszcze polecę, Żabciu, od razu coś, co mnie zachwyciło, czyli Powiernik Mieczyk LKD.
9731:  Cztery tomy są, piąty będzie w lipcu 2024.
9734:  Tak jest na tyle dobre, że czekam.
9737:  Hej, mam nadzieję, że się nie obraziłeś, skorzystałem z poprawnień admina i wyszukałem cię w Realu.
9741:  Ujujuj.
9744:  To ta sama, którą znalazłeś w szufladzie?
9755:  Znowu przyćpałem, przepraszam, nie wiem czemu to robię.
9762:  Jesteś po prostu wrażliwym człowiekiem, Randy.
9764:  Masz słabości jak każdy, kto nie ma chromu z mięs serca.
9767:  Mnie też zawsze jestem gotów ci pomóc.
9770:  Oj, oj, oj, oj, oj.
9771:  Dzieją się rzeczy, moi drodzy.
9774:  Dziękuję za wczoraj.
9774:  Miasto z tej wieży wyglądało tak pięknie, że można za nie mówić, ale strasznie się siedzi tak wysoko i w ogóle było miło.
9781:  Następnym razem zabieram cię na miasto do Japantown.
9783:  Zjemy coś, zobaczysz, spodoba ci się.
9786:  Restoracja, do której zabiera mnie czasem Dziadzia jest mega.
9788:  Daj znać, co i jak.
9789:  Kocham cię!
9791:  Oj, oj, oj.
9799:  Zajebiście, że znalazłem twoją stronkę.
9803:  Boże.
9803:  Cała parasocial relationship się tutaj wytworzyła, moi drodzy.
9829:  Różnica jest taka, że tobie ojce zabili wrodzy nomadzi, a mojego wykończyły korporacje i ich brudne interesy.
9834:  Dlatego moja działalność też musi być ukrywana przez korposami.
9837:  Trauma lub biotechnika zaraz dorwałyby się mi się do dupy, gdyby się dowiedzieli co robię.
9841:  Ale ty to rozumiesz, Randy.
