🔴 V jak Vendetta | CYBERPUNK 2077 Livestream #1
🔗 https://www.youtube.com/watch?v=GeU1X9YhwLE

61:  Muzyka Muzyka
2321:  A że piszą o grach i fantastyce, to jestem dumny.
2325:  Spokojnie, ja nie wybrałem linii dialogowej i mi... O nie, straciliśmy dialog.
2331:  Zatrzymaj samochód.
2332:  Co się dzieje?
2335:  Interesy.
2337:  Czy żółte neony w tle nie pasowałoby bardziej?
2339:  Jeżeli ktoś umie uzyskać żółty kolor ledów, to będę z niego osobiście dumny.
2346:  Dlaczego tu jest napisane, że to jest gorąca powierzchnia?
2349:  To dlatego, że my tędy jedziemy.
2350:  Wygląda na to, że to mój szczęśliwy dzień.
2352:  Czego chcesz?
2354:  Załatwić nasze sprawy.
2355:  To będzie secret ending?
2356:  Postaramy się.
2358:  Mam dla ciebie propozycję, tatuśku.
2360:  Posłuchaj uważnie.
2362:  Wypierdalasz z Vista del Rey, ściągasz swoich chłopaków z ulicy.
2368:  Zastanawiam się, kto to mówi.
2369:  Możesz spać spokojnie.
2370:  Widzisz, jaki jestem miły.
2374:  O nie.
2375:  O nie.
2377:  To nie twoja sprawa.
2378:  Nie znam cię.
2379:  Wiesz co?
2380:  Ja ciebie też nie, a to znaczy, że chuja tu znaczysz i chuja możesz.
2384:  No.
2385:  Coś jeszcze?
2387:  Jestem pewien, że coś bardzo podobnego usłyszałem w dziekanacie jako student.
2392:  Mówicie, że to jest Kołalski?
2399:  Już nie mamy niestety na streamdecku Kołalski analizys.
2405:  Proszę bardzo, jestem pewien, że nasz outfit jest lepszy.
2408:  Widział Krzysztof, który zmarnował cały proces w kreatorze postaci.
2410:  Cieszę się, że nie zapomniałaś, skąd pochodzisz i jak się zachować.
2416:  Proszę bardzo, Padre nas kocha.
2419:  Pater Noster.
2420:  Kto to był?
2424:  Nikt ważny.
2426:  Za tydzień już go nie będzie.
2427:  Co się dzieje z muzyką nagle?
2429:  Ale pojawi się następny.
2431:  Groził ci.
2432:  Dlaczego pojawia się muzyka z windy?
2433:  I zostanie z tego rozliczony.
2438:  Jest muzyka z windy.
2439:  Dosłownie taką muzykę mam na wydziale w windzie i zawsze wszystkim mówię, dlaczego nie dostajemy tam jakiejś dobrej muzyki.
2445:  To jest radio?
2446:  Zmień stację.
2447:  Zmień stację lamusie na jakąś dowolną inną.
2452:  Może być nawet SK Rock.
2454:  Cokolwiek, zmień natychmiast.
2455:  Jestem skłonny słuchać reklam pod pasek przez cały czas, byleby nie tylko tej muzyki.
2462:  Ojciec Sebastian?
2463:  Mówię wam, że będzie paternoster.
2465:  Co tu?
2465:  Uber jedna gwiazdka?
2466:  Tak.
2478:  To jest muzyka ze stud... Ja wam dam muzykę ze studia Gibi.
2481:  Studia Gibi ma piękną muzykę.
2482:  O właśnie.
2483:  Wyjąłeś mi to z ust.
2484:  That's what she said.
2488:  Fuck pigs!
2489:  Tak jest.
2490:  Od razu czuję, że jesteśmy bardziej punkiem, niż to było do przewidzenia.
2494:  No kurwa.
2497:  Bardzo swojsko w tym Night City, nie uważacie?
2501:  Jesteśmy w windzie.
2502:  Moi drodzy, windy w grze Cyberpunk Studia CD Projekt Red to tak naprawdę korytarze.
2508:  To znaczy na początku gra ta miała być wertykalna, ale potem wpadli na genialny pomysł, po co projektować grę wertykalną, jak wieżowiec można położyć i po prostu wsiąść do windy, będzie nas transportować na piętro 627, a tak naprawdę to będzie przejście korytarzem o paprodki do pokoju 34 z pokoju 33.
2526:  Genialne.
2527:  Genialne.
2537:  Sektor.
2537:  Cztery.
2538:  Instafood.
2547:  Dobrze, to jest coś, co jest na każdym wydziale, moi drodzy, żeby studenci mogli się nażreć Seven Daysów, a następnie, jak studenci się nażrą Seven Daysów, to jest oczywiście jedyna rzecz dostępna w promieniu najbliższych 300 kilometrów, i potem, jak studenci na przykład idą na zdalne, to profesorowie mówią, że na zdalnych ludzie tyją, bo siedzą na dupie w domu przed monitorem.
2569:  A nie tyją, jak żrą Seven Daysy i popijają je kolą, ponieważ nie ma nic innego równie taniego w promieniu 300 kilometrów od uczelni.
2575:  Nie, wtedy nie.
2579:  Działaj, dziecino.
2580:  Powodzenia.
2598:  Ten samochód jest bardzo brzydki.
2599:  Krzysztof, lutuj wszystko.
2601:  Wiecie co, lutowałem wszystko w pierwszym moim podejściu i nic mi to nie dało.
2612:  To niby jest 7 Days Studenci.
2617:  Cóż tu się dzieje?
2620:  Przynajmniej studenci Wydziału Polonistyki UJ, gdzie było właśnie to tylko.
2625:  Już teraz zepsułeś.
2626:  Dlaczego mnie to kompletnie nie dziwi?
2632:  Wysiadaj.
2632:  No jasne.
2635:  Tylko spokojnie.
2636:  Moi drodzy, to jest nasz serdeczny przyjaciel, tylko my jeszcze tego nie wiemy.
2641:  Przejmuję tę furę.
2642:  Jakiś kurwa honor złodzieja?
2644:  Byłam tu pierwsza.
2645:  Honor złodzieja to jest incydentalnie dobry film.
2647:  Możemy to zrobić na dwa sposoby.
2649:  Spokojnie albo paskudnie.
2652:  Obydwo kończą się tak samo.
2653:  Obydwo kończą się tak samo.
2654:  To ja biorę samochód.
2655:  Ej!
2657:  Co jest?
2660:  Mój stary znajomy z dzielnicy, Jackie West.
2686:  Niczego się nie nauczyłeś, nie?
2688:  Gratulacje, Jos White.
2689:  No proszę.
2690:  Detektyw Steens.
2692:  Dawno się nie widzieliśmy.
2694:  Inspektor Steens.
2697:  Jeden pies.
2699:  Tak!
2702:  Tak!
2703:  Ciebie też kojarzę.
2706:  Wyszczekany jesteś, jak przystał na psa.
2710:  Wyjechałaś szukać szczęścia w Atlancie.
2713:  Widzę, że się nie znalazło.
2716:  Zawsze mówiłem, że to jest właśnie los gnojów z Heywood.
2719:  Rodzą się tutaj, tutaj żyją i tutaj zdechną.
2722:  Nawet w Radzence teleportuje się policja znikąd.
2725:  Tak.
2726:  Wystarczy tego gadania.
2728:  Co teraz?
2730:  A jak myślimy?
2731:  Teraz idziecie siedzieć.
2735:  Daj spokój, Steams, co?
2737:  Zawiniesz nas na dołek, posiedzimy tam do rozprawy, narobimy gnoju.
2744:  A i tak w najgorszym wypadku przybiją nam parę miesięcy.
2747:  Nie mogę się kompletnie przyzwyczaić do głosu Jackiego.
2749:  Ale prędzej wypuszczą, bo więzienia są przepełniane.
2755:  Kurwa.
2755:  Nie znam go.
2770:  Co?
2770:  Sugeruje pan, że mamy ich puścić?
2772:  Sugeruję wyrzucić te ścierwa.
2776:  Do oceanu, w kajdankach i z połamanymi nogami.
2779:  Ale wtedy nie będziemy mogli pływać.
2780:  A o to chodzi.
2782:  O to chodzi.
2783:  Słyszeliście?
2789:  Dziękuję, nabuchodonorze, wzdłużony zatrybut, wstawaj jamni raju, mamy miasto do zajamniczeń, a nie inaczej.
2795:  Troll niekulturalny pisze, że zamiast Cyber Jam proponuje Jamnik Punk.
2798:  To jest piękne, powodzenia, dziękujemy.
2802:  Dziękujemy, moi drodzy.
2804:  Nogi w beton i do Wisły, to brzmi jak traktament, który zostaniecie w Krakowie.
2811:  Ja też.
2812:  Jak widać, Stins jest jaki jest, ale honor jeszcze ma.
2816:  Śmieszne światło Honor złodzieja Brzmi jak wydawnictwa naukowe
2844:  To może teraz po bożemu.
2848:  Jackie Wells.
2850:  V. Cześć!
2851:  Jesteś moim największym przyjacielem, Jackie!
2854:  Kojarzę cię.
2855:  Uwielbiam cię!
2856:  Byłaś w Kojocie.
2858:  Wells.
2860:  Jak mama Wells.
2861:  Wiedziałam, że skądś znam to nazwisko.
2864:  Z tych Wellsów.
2866:  Kojot to knajpa mojej mamy.
2869:  Dziwne, że wcześniej na siebie nie trafiliśmy.
2873:  Właśnie w Kojocie dostałam zlecenie na kradzież tej fury.
2876:  Od Kirka.
2878:  Pracujesz tu z kurwielem?
2880:  Pepe wisi mu krasę i nie ma jak oddać.
2882:  Obiecałam, że się za nim wstawię.
2886:  Dać się poniewierać takiej pizdzie jak Kirk?
2890:  Wiesz co o nim mówią?
2892:  Podobno jest obstawiony przez kartela.
2894:  Kartele?
2896:  Znam ludzi z karteli i gwarantuję ci, że żaden z nich nawet nie słyszał o Kirkku.
2901:  Adam Smasher ma wszczepiony system antyplagiatowy.
2903:  Kirkku musi nauczyć, że nie wyciąga się rąk po ludzi z Highwood.
2907:  Wstawaj.
2909:  Chodź na obiad.
2911:  Obiad?
2912:  Moja mama robi najlepsze chili.
2915:  Czy to jest chili con carne?
2916:  Chili con carne jest dobre.
2918:  Mam dobre przeczucia.
2921:  Co do czego?
2922:  Do nas.
2924:  Mamy świetną chemię.
2926:  Dobrze, że nie przyrodę.
2930:  Ruszaj się.
2931:  Umieram z głodu.
2932:  Red Room.
2934:  Masz rację.
2935:  Chodźmy.
2935:  Kartel, czy ktoś wspominał Breaking Bad?
2937:  Albo Narcos?
2938:  Uuu, Narcos, stop.
2940:  Dzień dobry, Night City.
2945:  Dzień dobry.
2947:  Przed nami kolejny dzień w mieście Snow Off.
2950:  Kocham Night City, jak kocha się manatkę, która oddała Cię do bitury.
2954:  A teraz będę do Ciebie czytał, więc nie pytaj, jak mi można, że powiem losa.
2960:  Zgadza mi się, że ty nie przyjedziesz do tajemnicy.
2963:  Zgadza mi się, że ty nie przyjedziesz do tajemnicy.
2968:  jeżeli to będzie dobry rok.
2970:  Po co frajerzy przyjeżdżają do Night City?
2973:  Chcą zostać ulicznymi samurajami, być jak Morgan, Blackhead czy Wailand Boa Boa.
2979:  Duże ryzyko i duże zdobycze wyciną.
2981:  Tak mówił o Afterlife.
2984:  W pierwszej lidze jesteś krótko, bo jak szybko żyjesz, to szybko się spalasz.
2989:  Najczęściej jednak po prostu wzdajesz kulę w łeb.
2993:  O, te przeżycia.
2997:  Ta relacja... Wiecie, gdzie jest najwięcej legend?
3007:  Na cmentarzach.
3030:  Diewczyna powinna być w tym budynku.
3034:  A razem z nią banda skurwysynów, która ją porwała.
3038:  Dlatego uszy i oczy otwarte.
3040:  A właśnie mam coś dla ciebie.
3042:  To drzazga treningowa militechu.
3045:  Gdybyś potrzebowała przebieżki na sucho.
3049:  Chcesz sobie postrzelać w wirtualu?
3052:  Główny problem polegał na tym... Absolutnie tego nie będziemy robić.
3055:  Główny problem polegał na tym w cyberpunku, że początkowo rzeczywiście te trzy ścieżki życia miały być faktycznymi.
3062:  A przez to, że produkcja nie dała wystarczająco czasu, no to niestety zostawiono nas z tego rodzaju timelapsem.
3068:  Absolutny koszmar.
3070:  Nie było czasu robić prolog, więc trzeba było wydać grę when it's ready.
3073:  No i niestety.
3074:  Dlatego zawsze będę powtarzał, że cyberpunk ma problemy, które daleko wykraczały poza bugi.
3079:  Skąd masz ten chip?
3081:  To jest materiał przygotowany dla korporacyjnego wojska.
3085:  Od T-Bag.
3086:  Podobno trochę go przerobiła.
3088:  Czemu?
3090:  Wydaje jej się, że wie lepiej?
3092:  Raczej nie pasował jej z tyłu.
3093:  Zresztą, sama zobaczysz.
3095:  No.
3108:  Pomijamy samo uczynienie.
3109:  Nie mamy teraz na to czasu.
3111:  Może później.
3111:  To się bardzo źle skończy.
3112:  Jasne.
3114:  Spoko.
3117:  Wakako dała ci jakieś wskazówki odnośnie zlecenia?
3120:  Tak, jasne.
3122:  Nie jestem waszą matką.
3124:  To łatwa robota, dacie sobie radę.
3128:  Mi brakuje w Cyberpunku tego, co było w animcu, pisze Michał, czyli od początku zanurzamy się w świat, a nie jakiś filmik.
3135:  Absolutnie się zgadzam.
3137:  Spokojnie!
3138:  Czytam czoty!
3140:  No, to do roboty.
3143:  Byłem na Dead Reckoning?
3144:  Nie, jeszcze nie byłem.
3145:  Muzyka w tym mieście to top w topu.
3147:  Ku... Nie witam w gronie trybutariuszy.
3148:  Koledzy z sąsiedztwa, proszę bardzo.
3152:  Będę wszędzie oglądał światła.
3155:  Będzie sequel Cyberpunka?
3156:  Będzie, Cyberpunk 2 jest zapowiedziany i na Unreal Engine 5, więc prawdopodobnie nie będzie tych problemów, które były na samym początku związane z Red Engine.
3163:  Chociaż muszę wam powiedzieć, że... Dobra, nie będę nic mówił, bo potem zapeszę.
3167:  Lufenrel, dzięki za trybut, tylko przypominam, wiemy, że ta gra została podzielona, ale prosimy nie oskarżać dewelopera, tylko management, bo to on nie ustawia kalendarza.
3173:  Tak?
3173:  No tak, powiedziałem, że produkcja.
3176:  Problem produkcji, moi drodzy.
3177:  Zresztą w tym momencie z zespołu Redów, który to przygotował, praktycznie nikt nie został.
3184:  Dzięki za trybut, Lufen.
3189:  Cześć, T-Bag.
3193:  Czy zdążyliśmy, Bag?
3196:  Nawet tylko na słuchawce jesteś częścią tej drużyny.
3198:  Drużyny.
3198:  Urocze.
3199:  W sobie, panku, na wielu etapach widać, że zostało coś wycięte.
3207:  Spokój.
3208:  Zaraz będziemy na miejscu.
3210:  Właśnie, Bag.
3211:  Skup się.
3214:  Okej.
3216:  Muszę przeczytać wszystkie te napisy.
3219:  Powiedział Krzysztof, nie umiejąc odcyfrować żadnego.
3222:  Co to jest?
3222:  Tu jest strasznie dużo skrótów.
3224:  Mam nietolerancję na laktozę oraz skrótowce.
3228:  Out of order.
3229:  Poza porządkiem, moi drodzy.
3231:  T-Bag to jest torebka herbaty.
3237:  Dużo dadgrammer z zespołu przeszło do Montrealu.
3242:  Z CD-pu.
3243:  Na przykład Paweł Sasko, który odpowiadał za wszystkie questy.
3246:  Teraz jest w Montrealu.
3247:  Niestety nie możemy otworzyć żadnego z drzwi, ale słuchajcie, wysłuchajcie tę muzykę.
3253:  A propos, jedną rzecz zrobimy z dźwiękiem.
3258:  To, co zwykle robię, to znaczy efekty specjalne obniżymy sobie do 69.
3265:  No nie!
3266:  Niedopatrzenie!
3268:  Głośność drogów zostaje, głośność muzyki, tak, głośność radia samochodowa, okej, okej.
3272:  Teraz będzie dobrze.
3272:  Okej, okej, okej.
3282:  Pani sta ostrzeżona.
3287:  Albo Sosko będzie robił Oriona.
3288:  A, to dobra wiadomość, Szymonie.
3289:  To dobra.
3290:  Ale ciekawe jestem, czy będę razem z zespołem Montrealowym, czy nie.
3292:  Czy coś się zmieniło.
3294:  Co tutaj się dzieje?
3295:  Jak zawsze muszę sprawdzić wszystko.
3305:  Żołnierz nic nie widzi!
3307:  Jest ziemno!
3309:  Ratunku!
3311:  Ratunku!
3316:  Nie wiem, gdzie, nie wiem, gdzie trafiłem.
3320:  Uwaga, kosiarze na ciosu.
3322:  Paweł Karpio, dziękuję Ci za wsparcie od 9 miesięcy.
3326:  Czy widziałeś teorie spiskowe mówiące, że alt, którą widzimy w cyberprzestrzeni, to nie jest alt godziki SI wykorzystujący jej dane?
3332:  Aż tak dobrze nie pamiętam random bash, tak, cyberpunka.
3337:  To jest, tu działa, moi drodzy, moja legendarna niepamięć.
3343:  Aby zaraz począć hakowanie, spójrz na urządzenie i przeskanuj je.
3346:  Czy tutaj jest napisane 2137?
3349:  Prawie.
3351:  Już nie pamiętam, jak to się robiło.
3356:  Otóż w ten sposób.
3357:  Nowe wieśki też na Unreal'u, tak.
3359:  Na 1000% od Grammar.
3360:  Unreal 5, Wiedźmin 4.
3362:  Wszystkie projekty CD Projekt Red nie będą teraz realizowane w Red Engine.
3365:  Mniej słusznie.
3372:  Proszę bardzo, to jest dobra pizza.
3377:  Bierzemy wszystko.
3377:  Powiedział Krzysztof, który przed sekundą jeszcze twierdził, że nie będzie nic lutował.
3381:  Czy ja słyszę dobrą muzykę?
3393:  Nie używamy w ogóle pukawek.
3407:  W tej grze będzie dużo tańczenia, moi drodzy.
3411:  Sandra Dorset jest objęta immunitetem korporacyjnym drugiego stopnia.
3414:  To najwyższa półka.
3416:  Ta tutaj ma czarno-rynkowe podróbki z etatechu.
3419:  Taniej załatwiane na lewą.
3421:  To nie ona.
3422:  Szukamy dalej.
3427:  Przed nami, uważaj.
3429:  Spokojnie, spokojnie.
3429:  Załatw go po cichu.
3433:  Po cichu, po cichu, po cichu.
3435:  W jaki sposób się załatwia po cichu?
3437:  Krzysztof nie wie.
3447:  Dobrze, moi drodzy.
3449:  Poważne sprawy.
3451:  Będziemy wyłącznie obezwładniać.
3453:  Won mi z tą kukawą.
3455:  O, ręce, magia i miecz.
3459:  Tak właśnie.
3461:  Igła do tatuażu jest nasza, ale świetna maska.
3465:  To rozumiem, moi drodzy, to rozumiem.
3470:  Bardzo, bardzo dużo, moi drodzy, utrudnimy sobie, niestety, nie używając pukawek, ale czegoś nie robi dla zachowania rikczu.
3482:  Uważajcie, nadchodzi kolejna dostawa ciał, zbliżają się.
3485:  Wiecie, ale... gdzie był zemrażę?
3489:  Nie widziałem zemry drogich.
3490:  O niedobrze.
3491:  Uważaj, idą.
3493:  Kto idzie?
3494:  Gdzie idzie?
3495:  Jednego po drugim.
3497:  Taki jest plan.
3498:  Taki jest plan.
3500:  Największe zmiany Overdrive powoduje w lokacjach, których nie edytowali pieczołowicie artyści.
3505:  Im bardziej randomowa lokacja, im trudniejsze oświetlenie.
3507:  Tam jest różnica.
3508:  Okej, dobrze wiedzieć.
3510:  Jeśli pamiętasz gangi, to wiesz jaki ulubiony?
3512:  Nie, nie mam tam żadnych gangów.
3514:  Ja wiem tylko, że słabe państwo służy wyłącznie gangom.
3517:  Dobrze!
3530:  O Jezus Maria, to jest ta... to jest ta cholerna... To jest to cholerne hakowanie w wersji sudoku.
3538:  O Chryste Jezu, nie... zapomniałem, a mnie to bardzo denerwowało.
3550:  Restart optyki, to dla tego drugiego by się przydał.
3562:  Koniec z tym lewym spiritusem.
3569:  No i szlak trafił w plam.
3583:  Szlak trafił w plam.
3585:  Restart optyki.
3589:  Dlaczego on nas widział?
3593:  Dlaczego on nas widział?
3598:  Dlaczego on widzi, jak ma restart optyki?
3601:  W zwarcie.
3607:  Dobrze.
3613:  Au.
3613:  Jackie sobie poradzi, moi drodzy.
3615:  Taki jest plan.
3617:  Jacky sobie poradzi.
3621:  Widzicie jaki Jacky jest dzielny?
3632:  Widziałem, że sobie poradzi.
3635:  Czemu nie mogę... Czemu nie mogę w niego wycelować?
3641:  Dobrze, dobrze.
3642:  Nie mam... Nie mam money.
3650:  Masz jeszcze zwarcie w snaku?
3651:  Właśnie nie mam.
3654:  Nie mam w ogóle haków w tym momencie wolnych.
3658:  W jaki sposób mam go zrobić?
3660:  Dobrze.
3663:  Dobrze, mówi się trudno.
3667:  Przepraszam.
3669:  Przepraszam!
3671:  Odrażające!
3674:  Uncivilized!
3677:  Straszne!
3679:  Ale z drugiej strony to ruskie, więc... Szkoda marnować many.
3685:  Ej, wy!
3685:  Głowa nisko!
3689:  Ech.
3691:  Ech.
3691:  Ech.
3702:  Dostał 4 razy w głowę.
3707:  Come on!
3710:  Pięknie!
3713:  Zaczyna nam brakować opcji.
3715:  Buck, masz plany budynku?
3716:  Widzisz tam coś?
3717:  Pokój jest połączony z balkonem.
3724:  To jest właśnie powód, dla którego nienawidzę, nie znoszę strzelania w cyberpunku, bo strzał w głowę daje 20% obrażeń więcej niż strzał w korpus.
3736:  Dlatego to jest takie głupie i dlatego nie chcę tego robić i dlatego będziemy robić wyłącznie to.
3746:  No bo Krzysztof, bo ma być poziom trudności duży.
3752:  I zrobimy tak, że będzie 30% więcej HP!
3757:  Jak jest 30% więcej HP, to jest trudniej!
3761:  Dobrze, teraz zrobimy tak, że odwrócimy uwagę.
3778:  Tak będzie.
3780:  5555.
3780:  Dobrze.
3792:  Dzień dobry.
3795:  Iść na drugą stronę mówicie?
3797:  Jaką drugą stronę?
3798:  Nie wiem gdzie jest druga strona.
3800:  Nie wiem co to było również.
3806:  Świetnie.
3807:  Jakim prawem strzał w głowę nie działa?
3809:  Odwróć uwagę przeciwników, tylko że nie.
3835:  Jezus Maria!
3838:  Gdzie mam granat?
3840:  Ja mam granat.
3851:  Dobrze.
3853:  Musimy zdobyć snajperkę, moi drodzy.
3855:  To jest absolutny priorytet w tym momencie.
3863:  Użyj znaku, chciałbym!
3865:  Serial Ahsoka?
3866:  Not interested.
3867:  Znaczy pewnie obejrzy, bo co zrobić, ale... Ile to już było strzałów w głowę?
3881:  Dużo.
3885:  Ktoś na nas strzela, jeszcze nie widzę skąd.
3889:  Dzień dobry.
3891:  Ktoś jeszcze?
3896:  Dobry strzał!
3923:  Niech to nas strzela, jeśli nie widzę kto.
3926:  Trzeba było wziąć ten samouczek.
3928:  Cztery strzały w głowę, spokojnie.
3932:  A co z dziewczyną?
3932:  Dobrze, dobrze.
3949:  Zdobyć jak najwięcej haków.
3951:  Nie ma, moi drodzy, innego priorytetu.
3954:  Zdobyć jak najwięcej haków.
3956:  Przestać musieć strzelać z odrażonej, z odrażającej pukawki.
3963:  Oh.
3964:  Hakowanie ołowiem, tak.
