🔴 W Night City nie wygrywa nikt | CYBERPUNK: PHANTOM LIBERTY Livestream #8
🔗 https://www.youtube.com/watch?v=AyWqqbnDY4E

54:  KONIEC!
9109:  Więc natomiast ten film, widzicie, godzina 29 były i dłuższe, to znaczy były filmy, które... Luke Stevens zrobił też film na temat Cyberpunka 2077.
9122:  Pamiętajcie, że to było te dwa lata temu, kiedy wychodziły kontrowersje różnego autoramentu.
9130:  Zrobiłeś się cyniczny.
9132:  Jestem ze sobą szczery.
9134:  Generalnie wycięto 30 tysięcy linii dialogowych z cyberpunk.
9138:  Dużo.
9140:  Rce nie wygląda dobrze.
9143:  Zerkniemy jeszcze na korę ruchową.
9157:  Nie podoba mi się to twoje...
9160:  Ja też uwielbiam Luka Stevensa, kremowy.
9163:  Regularnie go oglądam.
9164:  Nie, nie do rady.
9165:  A jakby pójść w sygnał binarny?
9167:  Nie, mogłoby to iść do wstrząsu i to całkiem poważnego.
9197:  Myliłem się.
9198:  Przepraszam.
9199:  Krzysztofie Gębarowski, dziękuję za wsparcie od roku już.
9202:  Krzysztof prosi o wsparcie dla Uli, która ma kryzys przy magisterce.
9205:  Moi drodzy, wszyscy teraz przeżywamy kryzys przy Cyberpunku 2077, dlatego siedzący jamnik dla Uli.
9212:  Nie mam nic lepszego.
9214:  Najnowszy jamnik.
9215:  Studentów.
9216:  Od studentów, którzy skończyli magisterium.
9218:  A tam jest drugi jamnik.
9220:  Najdłuższy i największy.
9222:  Wszystkie dedykuję Uli.
9224:  Trzymamy kciuki.
9227:  Kryzysy przy pisaniu prac są naturalne.
9231:  W ogóle kryzysy w twórce są naturalne.
9236:  Co nie znaczy, że są przyjemne.
9238:  Bardzo nieprzyjemne, ja ich nie znoszę.
9243:  Mówiłam ci, Wiktor.
9245:  Nie ma powrotu.
9248:  Ja jestem kaleką, a ty riperem korporacyjnym.
9254:  Mówisz to tak, jakbyż nic miało ci się nie przydarzyć.
9262:  Piotr Kaczmarzyk pisze, że jego jamnik trzyma kciuki, to już lepiej nie będzie.
9273:  Jak radzić sobie z takimi kryzysami twórczymi?
9275:  Oj, nie dali, ojojoj.
9277:  To wymaga osobnego filmu, myślę, zrobię coś takiego.
9280:  Może nawet niebawem.
9284:  Nie jest to proste.
9286:  Moje sposoby były bardzo różne i bardzo chaotyczne i żaden nie był uporządkowany specjalnie.
9292:  Moja metoda generalnie, którą zawsze stosowałem, to wtedy przełączanie się na totalnie inny projekt i zawieszanie na haku tego, co jest priorytetem.
9299:  No ale jeżeli ma się na magisterkę do skończenia w tydzień na przykład, no to wtedy sobie nie można pozwolić na coś takiego.
9306:  Widziałem materiał Luca Stevensa o swattingu na jego były dom.
9309:  Widziałem, znaczy w ogóle cieszmy się, że coś takiego jak swatting w Polsce nie istnieje.
9313:  Straszne.
9316:  Zaju pisze, że ma kryzys bez tworzenia.
9318:  O nie.
9322:  Po dwóch latach tego nie widzisz.
9326:  Ale dla mnie czas płynął inaczej.
9329:  Nie jesteś szczęśliwy.
9331:  Był Piotrze na początku.
9333:  Po prostu naśladujesz dawnego siebie.
9337:  Ale ma przede wszystkim jakąś gigantyczną ranę.
9361:  Przyjdź później, to dla mnie naprawdę ważne.
9363:  Co?
9364:  Serio?
9365:  Chyba coś ci się pomyliło.
9366:  Zdajesz sobie sprawę z tego, że jesteś tu na kontrakcie?
9369:  Tyler, naprawdę... Vektor!
9375:  Nic do... Akurat wychodziłam.
9379:  A V... Strasznie cię przepraszam.
9384:  Vektor!
9386:  V tyle już przeżyła?
9388:  Wpadnie jeszcze kiedyś, co?
9390:  że jest immunizowana na kolejne ciosy.
9397:  Demini pisze, że też uważa, że zmiana projektu poprawi pomóc.
9400:  No tak, dlatego, że jak się zafiksowujemy cały czas na tym, że czegoś nam się nie udało skończyć, to ma to coraz gorsze konsekwencje.
9413:  Zajęli lepszą pozycję.
9414:  Czysty fuks.
9424:  Zobaczymy, jak będziesz śpiewał, kiedy już zrobią ze mnie szefowe ochrony.
9431:  Na razie wolałbym posiedzieć w ciszy.
9437:  Nie będziesz próbował rzucać tymi swoimi żarcikami?
9441:  Nie chcę teraz rozmawiać.
9444:  Widzisz siebie sprzed dwóch lat, ale ładne.
9448:  Powiedziałem, że nie chcę rozmawiać.
9461:  No mało którzy twórcy gier mają odwagę robić takie zabiegi fabularne jak Redzi, bo Lariani umieją bardzo w satyrę i wdworowanie sobie z wyborów gracza i wprowadzanie różnego rodzaju cynicznych, zaskakujących zakończeń, ale Redzi umieją włączyć jedynastkę przy emocjonalnym dole.
9487:  i wywoływaniu go u gracza.
9489:  To jest strasznie smutne i przygnębiające, ale równocześnie ciężko nie docenić takiego wyboru artystycznego w czasach, w których się liczy prędkość, akcja, szybkość i tak dalej.
9506:  czy do rogu można zajrzeć.
9507:  Ja mam wrażenie, że przez to, że no spieszyłem się też, dlatego mamy zrobiony save z zakończeniem, nie robiliśmy questów pobocznych, żeby, wiecie, zobaczyć jak się kończy dodatek, to no nie mamy takich
9523:  Nie mamy takiej reputacji u innych postaci, żeby można było zobaczyć, co na przykład myśli Rogue.
9531:  Dziękuję Agnieszko za wsparcie od 12 miesięcy.
9533:  Niezwyciężonego, tak jak wspominałem, będę ogrywał raczej pod wykłady, natomiast nie wydaje mi się, żeby był na streamy dobry.
9538:  Widziałeś Jimmy?
9540:  Mamy tu korpościerwo.
9541:  O nie.
9542:  Człowieniu, dawaj pieniądze, ale już już, szybciutko.
9546:  Dosłownie jedenastka z Change of Things vibe.
9549:  Co?
9550:  Nie pracuję dla korporacji.
9551:  Masz mnie za debila?
9553:  Wylazłeś z kliniki z etatechu.
9556:  Pieniądze, swaniaro.
9557:  Raz, raz.
9559:  To nie jest dobry moment.
9562:  Chuje mnie to.
9564:  Dawaj pieniądze.
9568:  Odpierdolcie się ode mnie.
9570:  Albo was wysmażę.
9574:  Może lepiej nie ryzykujmy.
9575:  No dawaj.
9577:  Hakuj.
9579:  Nie.
9581:  Tak myślałem.
9582:  Jazda!
9595:  Vi.
9597:  O rany, co ci się stało?
9601:  Misty.
9602:  Misty?
9603:  Spokojnie.
9604:  Powoli.
9605:  Cała jesteś?
9607:  Jakby był napis, to bym się zdenerwował.
9614:  Cholera.
9616:  Nie poznałabym cię.
9618:  Czy to kurtka Jackiego?
9621:  Mhm.
9623:  Za to ty wyglądasz prawie tak samo.
9626:  No, może trochę zmizerniałaś.
9628:  Ech, ta.
9630:  Zatrzymałam się w czasie.
9632:  Nie sądziłem, że się ucieszę widząc Misty.
9633:  Co z tobą?
9634:  Wszystko okej?
9635:  Dobrze się czujesz?
9638:  Szczerze?
9642:  Czuję się beznadziejnie.
9644:  Właśnie sprało mnie dwóch podrzędnych bandziorów.
9648:  Ale... czemu się nie broniłaś?
9652:  Nie mogłam.
9652:  Ja... Długa historia.
9660:  To przez relik.
9664:  Powinnam się zmartwić.
9667:  Ale zamiast tego cieszę się, że cię widzę.
9669:  Dlaczego nie mamy mocy?
9670:  Była operacja.
9672:  Wycięcie engramu.
9674:  Nie no, oczywiście potem zakładam, że jak wracamy do otwartego świata, to zyskujemy je z powrotem.
9682:  Nie wydajesz się tym zaskoczona.
9685:  To było kilka intensywnych lat.
9687:  Nauczyłam się nie dziwić niczemu.
9689:  Wiesz, tak jest łatwiej.
9692:  Zazdroszczę.
9696:  Nie, nie ma czego.
9702:  Kurczę, brakowało mi ciebie.
9705:  Mam wrażenie, że widziałyśmy się tak niedawno.
9708:  Dwa lata, V. To nie tak znowu długo.
9715:  Na pewno jest ci ciężko, ale to minie.
9717:  Ech, zawsze tak jest.
9722:  Kamil Grimman, dziękuję za trybut.
9723:  Był pokazywany jamnik z pufa z bliska.
9726:  Zakończenie live'a jeszcze pokażemy.
9728:  Ech.
9731:  To było piękne, byśmy wrócili do twardego świata bezmocy i niepełnosprawni.
9736:  Wtedy byłoby to przypadek bardzo odważnego designu.
9741:  To nie jest takie proste.
9744:  Wszystko się zmieniło, Misty.
9746:  Po zakończeniu cofa save'a do tego sprzed zaczęcia.
9748:  Faktycznie było coś takiego.
9750:  Nie potrafię obronić się przed byle żulem.
9753:  Co ja teraz zrobię?
9755:  Nauczysz się z tym żyć.
9757:  Trzeba tylko unikać niektórych ulic i wiać, gdy słyszysz strzały.
9764:  To twoja codzienność?
9768:  Witamy w świecie zwykłych twarzy w tłumie, V. Niedługo przyjedzie moja taksówka, ale mam jeszcze chwilę na rozmowę.
9777:  Wiesz co?
9779:  Stęskniłam się za tobą.
9784:  Co jest?
9785:  Czy to jest Puszcza Białowieska?
9788:  Tak!
9788:  Żubry!
9788:  Polska reference, moi drodzy
9811:  Panu Scorpion, tym jazzem, nie no, pojebały.
9814:  Albo jedzie w Bieszczady, tak, rzuca wszystko i jedzie w Bieszczady.
9820:  Nie pomyślałabym, że akurat ty wyjedziesz z Night City.
9825:  O, na ścianie jest napis Stray.
9827:  Czy to jest product placement?
9830:  W sumie dziwna historia.
9835:  Wiesz, co o tym zdecydowało?
9839:  Jakiś random przechodzi z złymi teksturami z rodem z GTA 4.
9843:  To, że Wiktor podpisał umowę z DT Techem?
9851:  Pudło.
9853:  Choć rzeczywiście nie przejęłam tego dobrze.
9855:  Strasznie się pokłóciliśmy.
9861:  Pewnego dnia spłonęła moja ulubiona zielarnia.
9865:  Przyszłam do kupić białej szałwii i zobaczyłam zgliszcza.
9868:  Nigdy nie zrozumiałem tego wątku, starota.
9869:  I nagle dotarło do mnie, że nic nie jest już takie samo.
9873:  Jackie nie wróci.
9875:  V przepadła.
9878:  Wtedy zamknęłam sklepik.
9881:  Nie pomożesz nikomu znaleźć równowagi, jeśli sama ją straciłaś.
9886:  Fair enough.
9888:  Przykro mi, Misty.
9890:  Chciałabym móc ci pomóc.
9893:  Już pomogłaś.
9895:  Ciągle żyjesz.
9896:  Wiesz co, Misty?
9899:  Dziękuję.
9900:  Tylko nie w czujce, proszę.
9902:  Czujce dziś są już czułe.
9907:  Powiesz mi coś mądrego?
9910:  Nie wiem, co zrobić ze swoim życiem.
9915:  Nic jej też się zmienia, nie tylko pod względem wyglądu, pisze Alwanie, ale kiedyś wspominała, że nie byłaby w stanie wrześnić, bo za maja Citi teraz wyjeżdża.
9922:  I co się stało?
9926:  Okazało się, że moja stara przyjaciółka nadal żyje.
9929:  O jasne.
9936:  Co z tego?
9939:  Skoro życie wyjebało mi się do góry nogami.
9942:  Jak wtedy, gdy wróciłaś z Atlanty.
9945:  Jak w Konpeki.
9946:  I tak, jak wyjebie się jeszcze wiele razy.
9952:  Widzisz w tym anomalie, ale życie to zmiany.
9957:  Również te niepożądane.
9964:  Nie zostaniesz tam.
9965:  Może ona mogłaby zostać fikserką, taka prawda.
9969:  Wybrałaś najlepiej z nas wszystkich.
9972:  Opuszczasz Night City zanim zdążyło cię przerzuć.
9975:  Swoje zrobiło.
9978:  Ty też możesz wyjechać.
9979:  Ona ma sporo racji, tak.
9981:  Nie wiążą cię tu już żadne zobowiązania.
9984:  W zasadzie to jest coś, co V powinna była zrobić teraz.
9987:  Takiej przywilej zwykłych twarzy w tłumie.
9990:  Spieprzać z Night City.
9995:  No więc?
9997:  Gdzie poszukasz swojego nowego miejsca?
10000:  Tak, Charis.
10002:  Jak ktoś przy mnie powie o cyberpunku jako głupiej grze albo nie dajcie bogowie strzelance, to nie ręczę za siebie.
10011:  Nie wiem, Misty.
10013:  Jestem jak w ślepym załuku.
10016:  Wiem, że mogę zawrócić i wybrać inną drogę, ale jeszcze nie jestem na to gotowa.
10024:  Spróbuj cieszyć się możliwościami.
10027:  Jesteś wolna.
10029:  Do zobaczenia, Magdo.
10031:  Oj, oj, oj, oj, oj.
10035:  Żeby docenić to zakończenie, trzeba odrzucić ego, jakie sobie wyrobiliśmy, jako wielki edgerunner, pinący się po drabinach kariery i pogodzić się z żywotem prostego człowieka.
10051:  Jezu.
10059:  Wyjezd w strasznym stanie.
10065:  No mnie w tym momencie siekło bardziej, niż płeć z runnerzem.
10068:  No to do następnego.
10091:  Oby.
10091:  Aha, wy.
10093:  Nadal masz ten naszyjnik, który ci dałam?
10102:  Musiał się gdzieś zapodziać.
10107:  Nie szukaj go.
10110:  Już nie warto.
10122:  A właśnie.
10194:  A więc jednak pokonałaś swoje problemy z biochipem.
10199:  Z Johnem.
10200:  Lubisz nas zaskakiwać, dziewczyno.
10203:  Słyszałam, że zapłaciłaś za to sporą cenę.
10206:  Przykro mi.
10209:  Naprawdę.
10211:  Swego czasu w Afterlife mówiło się o twoich wyczynach.
10215:  Jest nawet kilku takich, którzy uważają, że zasłużyłaś sobie na własnego drinka.
10221:  Może byłoby lepiej...
10224:  Gdyby nadal tak myśleli?
10226:  Nie zrozum mnie źle.
10229:  Zawsze będziesz mile widziana w moim klubie.
10232:  Ale twoja legenda może ucierpieć na takich wizytach.
10237:  Pomyśl o tym.
10238:  My tu o tobie i tak nie zapomnimy.
10242:  Symboliczne mieszanie się w tłum, wspaniałe zakończenie, bardzo życiowe.
10245:  Słyszałem, że wróciłaś do Night City.
10248:  Cała zdrowa i bez biochipów głowy.
10251:  Gratulacje, Vee.
10253:  Takemura?
10253:  Gdzie jest Takemura?
10254:  Mój Takemura!
10255:  Zastanawiałem się, co ci powiedzieć po takim czasie.
10258:  Czekajcie, bo nie widzicie.
10259:  I chyba znalazłem sentencję adekwatną do moich myśli.
10264:  Dobre lekarstwo koszkie jest dla ust.
10269:  Po twoim zniknięciu ja i Hanako sama próbowaliśmy odbić Arasaka Tower z rąk Yorinobu.
10277:  Nie udało się, Hanako sama nie żyje, a ja od dwóch lat jestem poszukiwany jako jej młodeca.
10286:  Moje życie legło w gruzach.
10288:  Chcę, żebyś to wiedziała.
10292:  Byłaś cholernie dobrym lekarstwem, V. Hey, V.
10303:  Będę się streszczał.
10304:  On jest nomadem.
10305:  Słuchaj, fajnie, że próbowałaś odezwać się do panam.
10311:  Przyjemniej się żyję z myślą, że nic ci nie jest.
10314:  Ale muszę cię poprosić o jedno.
10318:  Nie dzwoń do niej.
10321:  Nigdy.
10322:  Dziewczyna długo zbierała się po twoim zniknięciu.
10326:  Ona niełatwo się przywiązuje, ale jak już jej się zdarzy, to łatwo ją skrzywdzić.
10333:  Nie sądzę, żeby taki był twój zamiar.
10337:  Dlatego zakładam, że zrozumiesz.
10340:  Nie rób tego sobie.
10342:  Ani jej.
10345:  Nie dzwoń.
10349:  Chciałem sprawdzić, czy sobie radzisz.
10354:  Bo wiesz, Langley wciąż na ciebie czeka.
10357:  W razie czego...
10360:  Tylko nie traktuj tego jak przejawu litości.
10363:  Jeśli ktoś tu wyświadczy przysługę, to ty mnie.
10368:  Prawda jest taka, że was zawiodłem.
10371:  Ciebie i Somi.
10373:  Ale tylko tobie mogę jeszcze pomóc.
10376:  Może wtedy przestałbym się czuć tak... Kurwa.
10383:  Po prostu daj mi znać.
10387:  Tyle jest warta przyjąć nomadów.
10388:  Też się zgadzam, RRB, bo miałem ich zakończenie jako pierwsze.
10391:  Ta ostatnia rozmowa nie wyszła tak, jak powinna, co?
10396:  Dajmy sobie jeszcze jedną szansę.
10398:  Napijemy się, może obejrzymy jakąś powtórkę, żeby było co wspominać w nowych czasach.
10407:  Chcą przebudować klinikę, a mnie przenoszą do San Francisco.
10423:  Zaczyna być na poziomie smutku.
10425:  Misji samobójczej w Mass Effectie II, gdzie umarła połowa osób.
10432:  Kiedy będzie coś dla studentów praktycznego.
10434:  Świeżo było, Mati, o seminariach dyplomowych.
10441:  No moi drodzy, smutek, smutek, smutek Empików.
10445:  Nie robi się takich rzeczy.
10447:  Tego nie robi się kotu, chociaż z drugiej strony muszę powiedzieć, że jak miałbym porównać to zakończenie z tym, które ja miałem, no to zdecydowanie zakończenie Nomadów z wyjazdem z Night City i nawet tym, że mamy dalej Engram w głowie, jest bardziej optymistyczne.
10465:  Dla mnie lepiej umrzeć na chwałę dla moich przyjaciół nomadów razem z Judy, niż zostać zwykłym NPC-em bez przyjaciół, bez perspektyw.
10471:  To prawda, ale z drugiej strony to, że mówimy, że zostajemy zwykłym NPC-em, ma w sobie pewną moc, zauważcie, a mianowicie taką, że to jest bardzo życiowe zakończenie przez to i bardzo realistyczne.
10488:  Oj, oj, oj, ta muzyka, przepiękna.
10493:  Więc ja się zgadzam z tym komentarzem, który tutaj padł, że temperują nam ego trochę.
10498:  Nie jesteśmy wspaniałym edgerunnerem, tylko jesteśmy jednym z wielu.
10503:  Dlatego ja powiedziałem od razu, że na miejscu tej V z tego naszego zakończenia, bo to nie jest moja V, spieprzałbym z Night City ile sił w kulawych pęcinach.
10516:  Pokazuje prosty wybór, pisze Nakola Nasuki.
10518:  Tylko Valhalla, żadne szare życie.
10520:  Właśnie my jesteśmy przyzwyczajeni do tego jednak w grach, że mamy możliwość pozostawienia w świecie zmiany trwałej.
10528:  A tu nie ma takiej zmiany.
10530:  Radiowski pisze, że zakończenie jest jednym z lepszych mimo wszystko, bo mimo wszystko masz opcję pozostałe, na przykład jakaś praca dla NUSA.
10538:  VeinKennet1 też mówi, że to jest perspektywa pewna.
10541:  Dlangley.
10544:  Które zakończenie jest dla mnie kanonem?
10549:  Dla mnie zakończenie, które byłoby kanonem, byłoby spieprzyć z Judy z Night City.
10554:  To byłoby dla mnie kanoniczne zakończenie.
10557:  Ale równocześnie chyba najbardziej jednak będzie do mnie przemawiało to, które miałem jako pierwsze.
10562:  No, to jest silna rzecz.
10564:  Ciężko się z tym pogodzić, więc wbijałem do Arasaki, wyrżnąłem wszystkich, uciekłem z nomadami.
10569:  Tak było.
10572:  To pokazuje, że powiedzenie jak spadać to z wysokiego konia jest bez sensu, jest to prawda, tak?
10578:  Zobacz jaką minę miała Vi po pożegnaniu z Mist, jak koleś ją w tłumie potrącił.
10581:  No miałem wrażenie, że ona była względnie zadowolona, względnie.
10589:  Zwłaszcza utrata znajomości jest straszna.
10591:  Takie przemyślenie z mojej strony przy Wojtek W., że trzeba zadbać o ludzi wokół siebie.
10596:  Tak.
10598:  Tak, to prawda.
10600:  Memori pisze, że zachwyca obalanie mitu bohatera.
10602:  Zabiera się cały ten element nagrody i chwały za swoje czyny.
10606:  Jeszcze jest tak, zakończenie z legendą miasta też jest piękne.
10610:  Nigdy się nie zdecydowałem swoją drogą, żeby Johnnemu właśnie przekazać stery w stu procentach.
10617:  Night City ostatecznie jest miastem i przemysłem Motion SD.
10619:  Albo zostajesz legendą, albo nikim.
10621:  Dlatego moja wii chciała zostać legendą Night City albo ojdej ze swoimi przyjaciółmi.
10625:  Też myślę, że nie jest to najlepsze zakończenie.
10627:  Ja bym powiedział, że to jest najbardziej życiowe zakończenie.
10631:  Na pewno jedno z najsmutniejszych.
10635:  Teraz trzeba wczytać Save Sumi na księżycu i zrobić ukryte zakończenie na Hanako.
10639:  Teraz już zrobimy tak, jeżeli w ogóle wrócimy do Cyberpunka, to do questów pobocznych, więc wtedy wracamy do podstawki już i wtedy może zrobimy sobie jakieś zakończenie z podstawki, kto wie.
10650:  Bo w tym momencie na kanale kończymy ogrywanie dodatku i misję z dodatku, bo wszystkie mamy za sobą.
10657:  Natomiast nie ograliśmy na streamach jeszcze reszty z głównej części gry.
10662:  Mogę tylko śmiało powiedzieć, że jeżeli ktoś nie grał jakimś cudem jeszcze w Cyberpunka, to teraz jest chyba najlepszy czas, żeby zacząć.
10669:  Bo jest gra doprowadzona do względnej, jak widzicie nie perfekcji, ale względnie dobrej jakości, więc bugi nie męczą.
10679:  System policyjny i system umiejętności jest naprawdę fantastyczny, dobrze się eksploruje świat i jest więcej contentu fabularnego, bo ja miałem takie poczucie, jak ukończyłem Cyberpunka, było to po 56 godzinach i do dzisiaj pamiętam tę liczbę, że gra jest krótka, a ja zrobiłem wszystko za pierwszym podejściem praktycznie.
10698:  Ten uśmiech na koniec to nie jest zadowolenie polemizuje Mats, mamy tam chwilowy zastrzyk optymizmu po rozmowie z Misty, ale co do zasady jest to mega dołujące.
10705:  Też nie odebrałem tego uśmiechu jako w 100% hurra optymistycznego.
10712:  X-Master pisze, że zakończenie z Nomadami albo samo rozbicie Arasaki z Johnem do mnie najbardziej trafia.
10716:  Ogólnie ten dodatek strasznie odstaje od podstawki i bardziej pasuje na thriller szpiegowski, ale taka była chyba idea tego dodatku, żeby wiesz, trochę zbić kapitał na sukcesie Edge, nie Edgerunners, tak Edgerunners, anime Edgerunners.
10729:  To jest bardzo smutne i myślę, że to był celowy zabieg.
10734:  Najbardziej mocny moment, kiedy Johnek mówi do nas po imieniu.
10737:  Ta scena z Johnem na tle Night City była niesamowita.
10744:  Błękanie sprzętowe to nadal Blackwall dla niektórych, jest to prawda MagMax, dlatego PS5 zostaje.
10754:  Jest trochę tak, aby ktoś kto wygrał z Rakim narzekał, że nie będzie już tak sprawny fizycznie jak kiedyś przy The Incarnate One.
10759:  Masz życie, masz propozycje dobrej pracy, masz szanse.
10761:  Sądzę, że to lepsze niż 6 metrów ziemią, no.
10767:  Ale smutne.
10769:  Gra byłaby inaczej odebrana, gdyby wyszła w takim kształcie teraz trochę musztarda po obiedzie.
10774:  To prawda, ale dlatego też cieszę się, że jednak się nie poddali i zrobili ten dodatek.
10780:  Cieszę się także dlatego, że paru znajomych po przy nim pracowało.
10783:  Miałem bardzo przyjemną rozmowę, jak no właśnie jeden z projektantów questów napisał do mnie, że no, że był wzrusz, jak podobał mi się quest, który pisał.
10792:  No, po mojej stronie też był wzrusz, że no wiecie, no ktoś, kto przyszedł z
10798:  naszego środowiska groznawczego i przeszedł do Game DFW, znalazł się tam jako twórca, pisarz, artysta, projektant gier.
10810:  No właśnie, kusi ciociu Krystynko, żeby zrobić to zakończenie jeszcze raz z Nomadami, no kusi, żeby zrobić je na live'ie, tak.
10817:  Trochę jakieś No Man's Sky w końcu dowieźli, tak.
10820:  Piotr pisze, że dla niego dziurą fabularną jest brak możliwości normalnego poinformowania ludzi przed operacją.
10826:  Albo to, albo było to w stylu V. Gdyby był niższy poziom relacji z Johnem, dialog przebiegałby inaczej, domyślam się, Gerlein.
10836:  Uważam za ogromny sukces Pissionarium stworzenie gry z tak głębokim zakończeniem, które wzbudza tak wiele mieszanych uczuć i rozmów.
10842:  Tak, to jest najlepsze.
10844:  Nie znoszę zakończeń, które są jednoznaczne.
10847:  Pamiętam jak tak teraz z wami siedzę, to była dla mnie magiczna chwila.
10851:  Siedziałem na zakończeniu Bioshocka Infinite i płakałem.
10855:  I nie mogłem powstrzymać się kompletnie, nie wiedziałem co się ze mną dzieje.
10859:  To zakończenie mi tak kompletnie zmasakrowało mózg,
10863:  że nie wiedziałem, co ze sobą zrobić, a rezonowało to ze mną o tyle też głęboko, że ja bardzo lubię narracje dystopijne, a Bioshock Infinite zrobił taki jeden plot twist, no nie mogę wam go teraz zdradzić, że wywraca do góry nogami cały schemat wszystkich narracji dystopijnych, w których bohater zwycięża z systemem, czy walczy z systemem, spotyka architekta tego systemu i tak dalej.
10884:  typu, wiecie, Matrix, faktycznie każdej tego typu narracji, rok 1984, nowy wspaniały świat, igrzyska śmierci, dużo tego.
10896:  Ja na 100% skończyłem grę jakoś po 72 godzinach, przecież mam to użytka.
10899:  Wiedźmin 3 zajął mi 145 godzin.
10901:  Nawet pomijając jeden z dodatków i tak zostało jakieś 100 godzin.
10903:  Według mnie Cyberpunk jest krótszy.
10905:  Jest krótszy.
10905:  Jest krótszy, absolutnie.
10906:  Dlatego było tak dużo takiego contentu wypełniającego.
10909:  Sztucznym wypełniaczem na przykład dla mnie była cała linia, która nie jest poprawiona w dodatku niestety, z cyberpsychozą.
10916:  No trzeba zagrać, Bajoszek, naprawdę.
10917:  Infinite Nadio jest niesamowity.
10923:  Kuba pisze, że byłaby wyraźna prośba Odrida, żeby nie mówić nic o tym wyjeździe do kliniki.
10930:  Zakończenie z idealnym podsumowaniem tego pisze Kiro Yakushi, że trzeba cieszyć się obecną chwilą.
10936:  Aleksandra dodaje, że mówię w jakiś moment, wchodzę na streamie, tam napisy końcowe.
10939:  My bez przerwy mamy napisy końcowe ostatnio, ale spokojnie.
10944:  To taka jest natura rzeczy, że jest bardzo dużo ludzi, którzy pracują nad danym tytułem i trzeba im oddać honory, moi drodzy.
10952:  To nie jest jakiś prosty film czy książka.
10954:  Haha.
10957:  Architekta można spotkać i wciąż przegrać.
10959:  Oczywiście, Tomeks, jak najbardziej.
10960:  To się często w tych szczęsnych dystopiach dzieje.
10962:  Ale czasem jest pozytywnie.
10964:  Tak jak na przykład w moim ulubionym Equilibrium.
10966:  Znaczy pozytywnie, powiedzmy.
10969:  Boli, że nic do Cyberpunka nie powstanie.
10971:  Ej, powstanie kremowe będzie druga część, tylko że ona jest na innym silniku.
10974:  Oni by zrobili więcej dodatków, gdyby nie to, że się potwornie męczyli z Red Engine'em.
10978:  Więc jeżeli wyjdzie Cyberpunk 2, to podejrzewam, że... Jeżeli oczywiście zostanie dobrze przyjęty, to też będziemy mieli taki scenariusz, jak przy Wiedźminie 3, że przyjdą kolejne dodatki fabularne.
10990:  Ale jaki ten cyberpunkowy smutek jest piękny.
10992:  To jest taki dobry smutek.
10994:  Katarzys, moi drodzy.
10996:  Klasyczny Katarzys.
10997:  Oczyszczenie.
11004:  Sugestia, że wizę stała fixerem, pisze Alvaniel, jest trafna.
11008:  Potrzebne kwalifikacje się pokrywają, a praca nie wymaga samobrania udziału w niebezpiecznych akcjach.
11013:  O Jezu, dodatki fabularne do Bioshocka Infinite były straszne.
11018:  To się zgadzam.
11022:  Equilibrium, najpiękniejsza rola Seanabina.
11024:  Ooo, tak.
11025:  O tak.
11026:  Bo w ogóle to jest rewelacyjne w filmie.
11027:  Nie widzieliście Equilibrium?
11028:  Mega wam polecam.
11032:  Gdzie ja mam tutaj IMDB?
11035:  Trzeba brać poprawkę na to, że to jest film, który bardzo się inspirował Matrixem, w sensie, jeżeli chodzi o choreografię walk.
11045:  Ale poza tym, sam jego przekaz, niesamowity.
11048:  Boże, ten film ma już 20 lat.
11049:  Equilibrium.
11051:  Kurt Wimmer to zrobił.
11054:  Dla mnie modelowa dystopia.
11055:  Obok Tron Legacy uwielbiam absolutnie.
11058:  Bardzo taki ascetyczny styl.
11067:  Co to za przerywanie w połowie muzyki?
11072:  W ten sposób to zrobili.
11073:  Dobrze, moi drodzy.
11076:  Dziękuję Wam bardzo za tę przygodę przy Widmie Wolności i Cyberpunku 2077.
11081:  Jak będą dobrze wiatry wiały, to pokończymy jeszcze misje poboczne z podstawki, jeśli będziecie oczywiście chcieli.
11087:  Bardzo możliwe, że będzie króciutka tylko przerwa na kanale, bo trzeba wreszcie Warhammerowi oddać honory.
11093:  Warhammer Total War nie był ogrywany tak daleko dawno, że ja już zapomniałem, co tam się dzieje.
11098:  Piątek!
11100:  Lies of P, Piece of Lie, Piece of Lee, Piece of P. Wracamy do Psiągrodu i bijemy ostatecznych bossów.
11108:  W niedzielę Baldur's Gate 3.
11111:  W przyszłym tygodniu Q&A.
11112:  Będą się działy rzeczy, moi drodzy, a ja Wam serdecznie dziękuję.
11115:  Dzisiaj krócej, ale bardzo intensywnie i mocno w czujce trzeba przeczytać jakąś książkę pod tytułem np.
11121:  Najmniejszy Elf.
11123:  jakąś miłą książkę.
11125:  Więc życzę wam dobrego wieczoru i miłego wieczoru.
11127:  Dziękuję bardzo za te emocje przeżycia i rozmowy przy Cyberpunku.
11131:  To jest przecenne dla mnie przeżycie.
11133:  Spędźcie dobrze wieczór.
11135:  Miejcie się fantastycznie na koniec tego tygodnia i pamiętajcie, żeby zawsze zażyć odpoczynku, a nie tylko fiksować się na pracy.
11143:  Trzymajcie się tyle ode mnie.
11145:  Czasem spokojne życie jest lepsze od tego, żeby odchodzić w blasku i przypale.
11151:  Do następnego.
