🔴 Pandaemonium Filippo-Rysławium | DIABLO IV Livestream #9 i ostatni
🔗 https://www.youtube.com/watch?v=Q2LSy4NEYOw
KMM (Krzysztof M. Maj)
RC (Ryszard Chojnowski, Rysław)
BFP (Bartosz Filip Malinowski, Bez/Schematu)

35:  Zdjęcia i montaż
1663:  BFP - Po kolei wszystkie, lecisz.
1666:  BFP - Dobra, licencjacka to była na dziennikarstwie i komunikacji społecznej nowe techniki marketingu i PR w branży gier wideo i pisałem o Wiedźminie 2, o tym, że Triss się pojawiła w Playboyu między innymi, o Call of Duty Modern Warfare i o Fallout 3, gdzie kampania marketingowa na przykład obejmowała waszyngtońskie stacje metra, gdzie faktycznie dzieje się akcja gry i wisiały tam plakaty z produktami, które są produktami z gry Fallout, z uniwersum Fallouta.
1694:  BFP - Czyli jakby ze świata przedstawionego, co było naprawdę nowatorskie i niezwykłe.
1699:  BFP - Drugi licencja, który pisałem równolegle na stosunkach międzynarodowych, to było ocieplanie wizerunku Mułamara Kaddafiego przez zachodnich polityków w latach takich a takich, czyli w jaki sposób ze względu na kwestie geopolityczne ocieplano wizerunek zbrodniarza, kim był Mułamar Kaddafi.
1719:  BFP - Ciekawostka, kiedy skończyłem pisać tę pracę, to tego samego dnia został zabity Mułamar Kaddafi.
1725:  RC - Zresztą była relacja... Proszę, nie pisz nigdy o mnie pracy.
1732:  BFP - To było dobre, to było udane.
1736:  BFP - A już magisterka, no to było zastosowanie crowdfundingu, znaczy nie, to już było crowdfundingu i potem doktora, to stosowanie crowdfundingu w branży gier wideo.
1745:  RC - Jak będziecie w teleport teraz, to będziecie w takiej bibliotece, w relikwiarzu będziecie.
1751:  RC - No i tu niestety jest głupie zadanie, bo trzeba wszystko wyczyścić, a na końcu czeka na was Kustosz.
1756:  RC - I Kustosz jest trudnym przeciwnikiem, możliwe, że tam będę musiał wejść do akcji.
1759:  RC - Na razie sobie po prostu stoję.
1761:  KMM - Ojoj!
1761:  KMM - Teraz już mocno nieaktualna.
1790:  KMM - Faktycznie.
1792:  KMM - Odzwyczailo mnie ich z kolei o motywie ukrywania płci w przebraniu w fabule filmów.
1796:  KMM - Jak na obronie wspomniałem, że Materna przebierał się za kobietę w telewizji, dopiero raz pierwszy widziałem, żeby mój promotor się tak śmiał.
1803:  KMM - Nawet nie pamiętałem, że Krzysztof Materna robił takie rzeczy, proszę proszę.
1806:  BFP - Zaznaczę, że Man do Materny, Materna do Mana, MDM był jednym z najwybitniejszych programów.
1812:  BFP - komediowych w telewizji, przynajmniej ja tak go zapamiętałem.
1816:  BFP - I są skecze z Man do Materny, Materna do Mana wciąż dostępne na YouTubie i są absolutnie wybitne.
1822:  BFP - Polecam szczególnie ten, w którym Man opowiada o dobrych technikach wychowania dziecka.
1828:  KMM - Ja prognozę pogody kojarzę tylko.
1831:  BFP - Generalnie wszystkie ich stylizowane występy w studio telewizyjnym są absolutnie wspaniałe.
1840:  BFP - To było coś pięknego.
1841:  KMM - O, mamy pytanie od Słonia, jak się poznaliśmy.
1843:  KMM - Haha, wszyscy, we trójkę.
1845:  KMM - To jest bardzo spotykowane.
1847:  KMM - W Diablo.
1847:  KMM - W Diablo, tak, oczywiście.
1848:  RC - Na żywo się zobaczyliśmy, znaczy ja z Filipem najpierw na pikselu, a później się widzieliśmy wszyscy razem na Dniach Fantastyki.
1855:  RC - Tak, tak.
1857:  RC - I poszliśmy na Steka.
1859:  BFP - I to był pyszny stek.
1860:  BFP - Było legendarnie.
1863:  KMM - Bo ja Rysława poznałem, ale wcześniej tak, że Rysław nie wiedział o moim istnieniu.
1869:  KMM - To znaczy byłem na festiwalu muzyki z gier wideo, gdzie Rysław był konferancierem.
1875:  KMM - Byłem tam z moim przyjacielem, który miał meltdown fanowski i powiedział, że Krzysztof, ja muszę zrobić sobie zdjęcie z Rysławem.
1881:  KMM - Muszę.
1882:  BFP - Ale ja też miałem meltdown fanowski, jak poznałem Rysława.
1885:  KMM - Tak.
1887:  BFP - Ja też miałem, bo ja siedziałem wtedy z Marcinem, przyjacielem i kolegą także Rysława, no i Marcin powiedział, chodź, to poznam cię z Rysławem, no ja powiedziałem, no dobra, i myślałem, a, I'm gonna play it cool, podchodzę, mówię, no Rysław, Jezu, słucham cię tak długo, kurde, tak bardzo cię lubię, Jezu, nawet nie masz pojęcia.
1904:  BFP - No, to było coś takiego.
1906:  RC - Dziękuję bardzo.
1907:  RC - Przy okazji, osoby zainteresowane, zachęcam do wzięcia udziału w koncercie muzyki z gier Final Fantasy z szóstki, siódemki i dziesiątki 14 października tegoż roku, 2023, w Narodowym Forum Muzyki w przepięknej sali
1923:  RC - Koncept organizowany przez Game Music Festival oraz przez Square Enix.
1927:  RC - To jest współpraca, więc możecie liczyć na wyjątkowe wrażenia muzyczne.
1933:  RC - A to jest też we Wrocławiu?
1935:  RC - To jest we Wrocławiu.
1936:  RC - Kto tu zginął?
1937:  BFP - Ja zginąłem, ale to dlatego, że się zapatrzyłem, bo Machakos napisał bardzo mądrą rzecz.
1942:  BFP - Poprawił mnie.
1943:  BFP - To nie był do materny, materna do mana, tylko to było za chwilę dalszy ciąg programu.
1948:  RC - A nie, to był komiczny odcinek cykliczny?
1950:  RC - Koc?
1952:  BFP - Nie, to było coś innego.
1953:  BFP - Koc to był inny program.
1955:  BFP - Tam chyba byli traperzy z Nadwisły czy coś.
1957:  BFP - No tak, ale tam też byli koledzy.
1959:  BFP - Bo oni się przyjaźnili, oni tam gościnnie się pojawiali.
1962:  BFP - Natomiast absolutnie, Machakos, dziękuję ci za poprawienie mnie.
1966:  BFP - Najpierw zanim był Materna do Mana, Man do Materny, to był właśnie za chwilę dalszy ciąg programu, czyli ZDCP.
1971:  BFP - Wyborne, po prostu wyborne.
1973:  BFP - Polecam wam sprawdzić na YouTubie.
1977:  KMM - Black Cat pyta, czy ktoś pamięta koc komiczny odcinek Cygnidżana, to tak, to jest to, to jest to tak.
1981:  KMM - Właśnie przed chwilką powie... Tak.
1982:  KMM - Teraz to zauważyłem.
1984:  KMM - Dobra, że zrobię małe... Jestem zrozumiał, że ja pójdę.
1986:  KMM - Wiesz co, warto pójść Galaktyczny Jaguarze na ten koncert.
1989:  KMM - Ja byłem dwa razy na tych koncertach z muzyki filmowej i one są najlepsze aranżacyjnie.
1996:  KMM - Bo właśnie cały problem polega na tym, że jak idzie się na jakiś koncert czy festiwal muzyki z gier wideo, to w większości przypadków nie ma partytur i orkiestra sama sobie radzi.
2005:  KMM - I wtedy od jakości orkiestry i tego, w jaki sposób jest prowadzona przez dyrygenta, zależy to, jaka będzie jakość muzyki.
2011:  KMM - Niestety, w stu procentach.
2014:  KMM - To już nie jest kwestia tylko interpretacji, tak jak w wypadku utworów, które mają ustalone partytury.
2017:  KMM - Więc oni chyba coś takiego tam mają.
2020:  KMM - Albo mają bezpośredni kontakt ze studiami i dostają dobre partytury, albo robią wybitne aranżacje.
2025:  KMM - Robią wybitne aranżacje.
2027:  KMM - Paweł Serwicz, dzięki za trybut.
2028:  KMM - Lepsze cross-versum niż Marvel i DC razem wzięte, jak miło.
2032:  KMM - Dziękujemy serdecznie.
2034:  KMM - Udaj się do komnaty kuratora.
2035:  RC - Wybiliśmy wszystkich, to teraz do kuratora.
2038:  KMM - Ja nawet nie zorientowałem się kiedy, bo ja teraz jestem nieprzyzwyczajony.
2042:  RC - Troszkę wam pomogłem, przepraszam.
2045:  KMM - Ja jestem nieprzyzwyczajony do takiego szybkiego zabijania.
2047:  BFP - Chodźcie za mną.
2048:  BFP - Kurczę, jakbyś został kuso po kuso chwilę ze mną, to byś zobaczył jak wskrzeszam szkielety.
2053:  BFP - Lepsza rzecz jaką mogę mieć, żeby cię poderwać.
2056:  KMM - Tak, that's what he said.
2059:  RC - Dobra, i tutaj jest kurator i powiem wam, że normalnie na waszym poziomie ja tutaj ginąłem.
2064:  KMM - To jest kurator oświaty.
2066:  KMM - Tak, to jest kurator oświaty.
2068:  KMM - Kurator oświaty.
2069:  RC - To nie jest łatwy przeciwnik, naprawdę.
2072:  RC - Dla was może... Dlatego stanę sobie z boku i popatrzę prawie czego go pyknę.
2075:  RC - Dobra, jedziemy Krzysztof, jedziemy.
2077:  KMM - Z odwagą.
2079:  KMM - Proszę bardzo, jeden milimetr na sekundę.
2083:  KMM - Jest, jest moc, jest potęga.
2086:  KMM - Nie, spokojnie, spokojnie.
2088:  KMM - Moje hydry i te suche trupy Filipa to jest bez żadnego problemu.
2095:  KMM - Proszę bardzo, centymetr już zszedł.
2098:  KMM - Moi drodzy.
2100:  RC - Jak tam stoicie z miksurkami?
2104:  KMM - U mnie max, u mnie full.
2106:  KMM - Ja w ogóle nie używam leczenia.
2107:  KMM - Pili podawał, że wszystko gra i powiedział, dobrze.
2111:  KMM - Jest jeden problem, który mam z czarodziejką i mam go od samego początku jak gram, to znaczy jest zbyt wysoki cooldown na Inferno i strasznie mi to irytuje.
2120:  S07 - Tu sobie chodzę wokół niego i zapraszam go do... ...do eszkołego.
2125:  KMM - Mam wrażenie, że nie zadaję mu żadnych obrażeń w tej chwili.
2129:  KMM - Aha, bo Hydry celują z jakiegoś względu w szkielety.
2132:  S07 - Zginąłem!
2133:  S07 - No właśnie, ja cię wskrzeszę, spokojnie.
2136:  KMM - Proszę bardzo.
2137:  KMM - Proszę bardzo.
2138:  KMM - Wstrzesiłeś mnie, faktycznie, dziękuję!
2140:  KMM - No tak, proszę ci... Jak wiecie, na tym polega multiplayer, prawda?
2143:  KMM - Filip i jego wapniaki!
2145:  KMM - To są wapniaki!
2147:  BFP - Jest to prawda!
2148:  BFP - Dobra, panowie, potrzebuję więcej ciał.
2150:  BFP - Nie sądziłem, że kiedykolwiek wam to powiem, ale tak jest.
2153:  BFP - Znowu zginąłem!
2154:  BFP - Potrzebuję więcej ciał!
2157:  RC - Potrzebuję więcej ciał, po czym zginął.
2159:  RC - Ja cię wskrzeszę, spokojnie.
2161:  RC - Ja tu jestem od wskrzeszania człowiek.
2162:  RC - Dziękuję.
2163:  RC - Proszę bardzo.
2164:  RC - Chyba bym zaraz znowu cię wskrzeszył, bo masz znowu mało.
2167:  RC - Jaki domasz oni zadają.
2171:  BFP - Trzymać na dystans i czekać aż ultimate mi się będzie ładował.
2174:  RC - No widzicie, tak że mówię, ta walka jest... Oczywiście można skonfigurować sobie postać pod tę walkę nekromantą i pokonać go nawet na niższym poziomie, natomiast to wymaga...
2187:  BFP - Wyżyna mi szkielety bardzo szybko, a ja muszę się trzymać na dystans cały czas.
2193:  KMM - Filip i Krzysztof walczą o życie, Rysław na luzaku w kącie popija drinki.
2198:  KMM - I raz na jakiś czas skrzesza mnie.
2200:  S06 - Powiedzcie jak znudzi się to ja go pyknę, to nie jest problem.
2204:  KMM - Powiedzcie mi tylko jedną rzecz, bardzo ważną.
2208:  KMM - Mianowicie pytanie od Xarduneka jest.
2210:  KMM - Rysław czy ubiłeś już uberlilif?
2212:  RC - Nie, nie, nie.
2213:  RC - To muszę wejść na setny poziom.
2216:  RC - Na razie uber Lilith zabijają tylko nekromanci.
2218:  RC - Jest specyficzna konfiguracja postaci pod zabijanie Lilith.
2223:  RC - Na razie trzy osoby zabiły ją też na hardkorze.
2227:  RC - Paręnaście osób zabiło ją chyba, czy paręset może, na cały świat zabiło ją w grze.
2232:  RC - To jest bardzo trudny przeciwnik.
2235:  RC - Ogólnie uber elite wygląda tak, że wchodzisz, jak nie jesteś przygotowany, to od razu giniesz.
2239:  RC - Od razu.
2239:  RC - W pierwszym strzałku.
2241:  RC - Bo ona zadaje nam... Na początek zadaje około...
2245:  RC - Jak nie masz przygotowania komiliona obrażeń, coś takiego.
2248:  KMM - Jezus, czyli Mistrzowski mu nikt nic nie daje.
2252:  RC - I ma bodajże miliard punktów życia.
2254:  RC - Aha.
2255:  KMM - Ale to jest coś, czego ja strasznie nie lubię, że jest DPS check i gąbka na kulę.
2260:  KMM - Wolę zdecydowanie, i nie rozumiem, dlaczego tak nie jest, nie wiem, czy się ze mną zgodzicie, jeżeli trudność przeciwnika jest wyznaczana taktyką, jaką trzeba przybrać.
2269:  S07 - Już cię wstrzeszam.
2271:  S07 - Gdzie ty jesteś?
2271:  S07 - Już cię wstrzeszam.
2274:  KMM - I nie lubię jak nie jest to taktycznie wielki sposób.
2277:  RC - Musisz to rozegrać taktycznie, musisz wcześniej przygotować postać, pod tym względem skonfigurować sobie postać, przygotować sobie odpowiednie mikstury.
2287:  RC - O nawet troszkę życia straciłem.
2290:  RC - Nie, to ja mówię o innej sytuacji.
2292:  RC - Mówię o sytuacji takiej, w której mamy... Nie, nie, walczymy dalej.
2294:  RC - Walczcie.
2295:  RC - Jeszcze chwila.
2296:  RC - Dobra, dobra, spoko.
2297:  RC - Wolno, dość.
2299:  KMM - Po prostu powiedzcie mi, o co będzie... Musimy balisty zniszczyć.
2302:  KMM - Ja mówię o sytuacji takiej, w której jak przeciwnik jest trudniejszy, to on stosuje inne taktyki.
2307:  KMM - O to mi chodzi.
2308:  RC - Nie, nie, tutaj chyba jest po prostu... Wiesz, ja do Lilit podszedłem raz i wyszedłem od razu, bo od razu zaginałem.
2314:  RC - Jezus Maria.
2314:  RC - I gdzieś później poczytałem o tych wartościach punktowych.
2320:  RC - Więc... Dobra, ale Szkieleta sobie zabiję, bo mi przeszkadza.
2323:  RC - Dobra, za moment będzie pierwszy... Tylko nie mojego, Rysław.
2328:  RC - Nie, jakiegoś tam ucznicza.
2329:  BFP - Szkieleta sobie zabije i wybił mi armię.
2333:  RC - W zasadzie ja ci w ten sposób daję ciała.
2336:  RC - Tak, tak, tak.
2337:  RC - To mi bardzo pomaga.
2338:  RC - Naprawdę bardzo pomaga.
2339:  KMM - Dawać ciała to ma drugie też znaczenie, Filip.
2343:  KMM - Szukam jakiegoś kletu, który mógłbym zabić.
2345:  KMM - O, tutaj.
2345:  KMM - Dobra, już zabiłem.
2347:  KMM - Jak tylko się pojawią, to ja będę zabijał.
2349:  BFP - Dlaczego, Krzysztof, my się zawsze najbardziej śmiejemy z własnych żartów?
2352:  KMM - Ponieważ mamy poczucie humoru.
2357:  KMM - Nie znalazłem żadnej innej odpowiedzi, która by nie była uwłaczająca dla nas.
2362:  BFP - O rany, nie jest lekko, muszę powiedzieć.
2364:  KMM - Mówię, to nie jest łatwe.
2368:  RC - O, a tutaj Matix napisał, szef naszej giny napisał, jeśli mogę się wtrącić, każda klasa ubija uberlilit najłatwiej ma czarodziej.
2375:  RC - Tak?
2376:  BFP - Tak.
2378:  BFP - Krzysztof, nie zawiesz.
2378:  RC - Niech zgadnę.
2379:  RC - Ale drogi Matixie, dzięki, że oglądasz i w ogóle, bo wydaje mi się, że chyba tylko nekromanta ubił lilit na tym, na hardkorze.
2389:  KMM - Niech zgadnę.
2390:  S03 - Prawdopodobnie będzie trzeba grać zgodnie z metą.
2395:  RC - Meta się bardzo zmienia w tej grze.
2397:  RC - Bardzo się zmienia.
2399:  RC - Każda aktualizacja zmienia.
2401:  RC - Jest wiele konfiguracji.
2406:  RC - Tak, sezon 20 lipca startuje.
2408:  RC - Jest dużo zmian.
2410:  RC - Wiele konfiguracji postaci będzie nowych.
2413:  RC - Tak naprawdę tutaj
2416:  RC - Uwaga, Matix pisze Barbarzyńca, Nekromanta oraz Rogal ubili na hardkorze.
2422:  RC - Czyli to jest ten tryb, w którym nie można zginąć.
2424:  RC - Tam ci pojedynczo masz.
2426:  RC - Okej.
2432:  KMM - Trzeba wyeliminować, słuchajcie, te nieszczęsne szkieletowe balisty.
2435:  RC - Dobra, ja je wam wyeliminuję.
2437:  KMM - Bo one są bardzo niebezpieczne, wbrew pozorom.
2440:  RC - Znaczy, co wam wyeliminować?
2441:  KMM - Szkieletowe balisty?
2442:  KMM - Szkieletowe balisty, nie?
2443:  KMM - Bo one... A balisty, dobra.
2444:  KMM - Jak raz strzeli, to ja ginę od razu.
2447:  KMM - Straszne.
2448:  KMM - Spoko, już ich nie mamy.
2451:  KMM - A Kustosza, Kustosza musimy honorowo z Filipem ubić, bo przecież to będzie wstyd inaczej.
2455:  RC - Tak, tak, tak, tak, tak, tak.
2456:  RC - Ja nic nie robię, specjalnie nie przeszkadzam wam.
2458:  RC - I Matix mi napisał, że do ubicia potrzebowałem ponad 80 produktów.
2463:  KMM - Lili właśnie, czy Kustosza?
2466:  KMM - Lili.
2467:  KMM - Okej.
2468:  RC - Nie, Kustosza nie, ale to też.
2471:  KMM - Jak nazywa się gildia?
2472:  KMM - My chyba nie stworzyliśmy żadnej gildii, to Rysław ma gildię.
2475:  RC - Moja gildia nazywa się Grysław i codziennie próbuję do niej dołączyć kilkadziesiąt osób.
2482:  KMM - Wiesz co, ja się nie dziwię, Rysław, po tym, jak ty obrażenia zadajesz, też bym chciał dołączyć.
2487:  RC - Nie, nie, ja jestem średnim zawodnikiem u nas w gildii.
2489:  RC - U nas nasz szef gildii, Matix, pozdrawiam raz jeszcze, ma już chyba cztery postacie na następnym poziomie, albo trzy.
2495:  KMM - Pan Boski.
2497:  KMM - Nie bij Kustosza, pisze Olewka.
2499:  RC - O, przepraszam, niechcący go walnąłem.
2501:  RC - Sorki, niechcący go walnąłem.
2502:  BFP - Niechcący go walnąłem.
2505:  BFP - Pierwszy padek, tam połowa zeszła.
2508:  BFP - Czyli ile my 17 minut ubijamy, to Rysław jednym uderzeniem.
2513:  BFP - Tak to spoko.
2514:  BFP - O nie.
2515:  BFP - No tak.
2515:  BFP - Co za porażka.
2516:  BFP - No to daje się radę, daje się radę.
2521:  BFP - No przyspieszył nam trochę robotę.
2522:  S00 - Kończy mi się mana.
2525:  BFP - Te cyklony mnie wykańczają.
2529:  KMM - Bo nie jesteś gibki, nie jesteś zwinny i nie masz umiejętności, ale chłód jak kusa po kusa.
2534:  BFP - Jestem gibki, jestem zwinny, po prostu muszę nie wbiegać w nie.
2538:  RC - Jest taki szkielet, którego chcę walnąć, ale boję się, że walnę w kustosza, no.
2543:  RC - A kustosza chce dla was oszczędzić.
2548:  KMM - Odpalam protokół Oppenheimer.
2552:  KMM - Gdzie, gdzie jest kustosz, kus...
2555:  KMM - Czemu się on teleportował?
2557:  KMM - Skandal!
2559:  BFP - Jak śmiesz, masz mu meteoryt.
2561:  BFP - Dobra, teraz pójdzie fala, która go wykończy.
2563:  BFP - Uwaga.
2566:  BFP - Jest!
2566:  BFP - Brawo!
2567:  BFP - Poszła moja fala i go załatwiła.
2570:  KMM - Tak, to super, stanowczo.
2573:  KMM - Doskonale, wypadły wam jakieś rzepty fajne?
2575:  KMM - No znakomite, same gorsze od tych, które mam.
2579:  KMM - Tak jest, to bardzo dobrze.
2581:  KMM - Ej, ale jest dobra rzecz, legendarny amulet, który kiedy masz aktywną barierę, najwyższy rol wyszedł.
2587:  KMM - Twoja szansa na szczęśliwy traf zwiększa się o 30%.
2589:  KMM - To jest lepszy amulet niż ten, który mam.
2592:  KMM - Biorę ten amulet, chcę ten amulet, podnieca mnie ten amulet.
2598:  KMM - Biżuteria, odporność na wszystkie żywioły.
2600:  KMM - Jaki klejnot najlepiej dawać, Rysław, do biżuterii?
2602:  KMM - Tylko czaszki.
2607:  KMM - Tylko czaszki.
2608:  RC - Cały czas, cały czas, jak gram w Diablo... Jak akurat tymi rzeczami można handlować, ja wam mogę dać po prostu czaszki.
2617:  KMM - Wszyscy na czatach mi mówią, żeby dawać czaszki, a ja powiedziałem, że tego nie będę robił.
2622:  KMM - A nie, naprawdę, obecnie poddaję pancerz, nie?
2624:  RC - Rysła, masz czaszunie, pożycz, pożycz czaszunie.
2629:  RC - Właśnie poszedłem wybrać jakieś czaszki tutaj.
2632:  RC - Filip, też chcesz czaszki?
2635:  KMM - Aha, tepnąłeś się do kiewosadu.
2636:  KMM - Ja noszę jedną na swojej twarzy.
2638:  KMM - Jestem w kiewosadzie, tak.
2639:  KMM - Ja autentycznie nie zebrałem żadnej czaszki, bo uważałem, że one są lamerskie.
2643:  KMM - Nie, nie, nie.
2643:  KMM - Czaszki dają pancerz, tak?
2645:  S00 - A po co pancerz?
2650:  KMM - Bo wiesz, bo... E, po nic, nie, to... Rysła, bo moje obrażenia są infinityzymalne i ja bym chciał zadawać więcej obrażeń.
